FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.4860751941485609,0.1983458057353144,0.22372792355287974,0.8553617794600639,0.21262287157985077,0.23599669447992522,8.331588763596598,0.2047790044662841,1.9210624264853764,42151.59371902435,4078266.484101575,455618.61907121213,310322.2273771976,3691690.137665187,245275.97917399276,659610.643328609,4255525.826623993,67216.17697676092,607709,62605227,6943023,3558854,55605156,4295512,1631916,65010238,447334,322.00394355944513,45.76922248906101,52.9341397414324,1487.4496686698153,487.8030265721194,515.0211448359391,11789.547627441716,484.2921527696501,653.6129120713566,2.0855620964645225,2.594290640373659,2.876929722133345,2.362919251433422,2.4879871356319447,2.830369392316831,0.39873088321933164,1.7648677656751268,1.6094247965916324
1.1645576622939293,0.2025230875910638,0.22122767229638926,2.3717799387160734,0.19179129398068492,0.1915422814287255,14.721729857270475,0.19572326020689623,1.0463059281787173,64522.97935141978,4036498.4103774815,481655.29733810015,513143.97347918525,3680308.052309078,296324.42669446795,622347.4552494308,4245997.865597707,54463.09777513967,659335,62094789,7306270,3902834,56143570,4594075,1478453,64485859,434049,768.1850885207311,68.49386539107863,128.89873123589192,4879.673214457949,1091.878961765756,341.94245507451666,10415.54622776571,1142.1502403688694,404.57209170904997,1.6821309986987572,2.6408675028873274,2.4043517082942354,1.962849601821192,2.377599621942272,2.7694206269428676,0.7016971081274872,1.4787170151831825,2.506768402065176
0.6336641226230478,0.2016396583036857,0.2496845831826062,1.3556472041917804,0.1896676123780642,0.26651160550865854,12.68322016583035,0.187102330808426,1.731491849227212,59708.31737972071,4094951.182250006,484285.38447109424,460474.7162653183,3625342.801490146,312542.2111148672,730768.4070658067,4246461.877127781,61483.238613847294,625111,62119233,7223684,4098731,55445810,4529544,1732661,64526064,438651,657.8905913843965,125.32393262917066,96.62894137393128,3462.240472777571,776.3446391420264,581.8369043581077,13241.353241961191,1188.73375072594,574.2958697229899,1.8996858346974665,2.506752502171017,2.650414216364272,1.9688905033644657,2.1421433092995965,2.6472187937892837,0.4119837366935218,1.3197894111095914,2.225496313027764
1.0333127645918252,0.19664908628549582,0.2564856204789398,2.010211088374943,0.19072686272455677,0.28984848270867825,14.760361531208277,0.18782067048892903,2.0394492931553336,66013.93100652177,4038013.8399655507,500207.36839267984,552841.103825201,3563494.1990537285,288431.65249429207,803435.8987576141,4236445.766651223,62039.60616581309,655633,62007010,7394584,4072144,55034081,4460277,1812972,65075596,480316,770.6129391990789,150.65695814185065,108.53238802033508,4938.6463451451955,743.9442707364128,268.29249878967386,15056.97056306977,809.4850849111702,622.2048252535179,1.9624972529735794,2.346802371970196,2.6235269310275413,2.1925719520542906,2.7129336698077045,2.999285907767592,0.476377700570671,1.7069484579151721,2.166499432138119
0.5148907293422804,0.19572417493416264,0.22977451417384087,1.0181677884132208,0.191385002714505,0.2521751079341799,13.826559104066236,0.187398875376238,1.8290838266035097,50515.68624053983,3982175.576174006,502714.37410486856,377671.2707752301,3577112.273344286,304071.1752882825,603262.4359165415,4133485.155485635,56817.35318398646,626674,61824885,7512290,4358272,55208579,4380833,1497523,64320253,416874,442.0892939360482,43.637722100285096,84.41625913007586,1564.4575964890832,379.06020392409374,162.96859368277038,9989.298576415513,335.56862611580937,567.3771714097812,2.582668839661018,2.7743510509391105,2.8015158485023024,2.928393048472204,3.0737502453635592,2.981621423535992,0.7941032711331621,2.4146169061824727,2.133211140000621
0.924287424111508,0.20383519197137454,0.21980146684683824,0.9757972761869289,0.189118151899174,0.2501392814937913,20.575772817245326,0.21351668153302752,1.3934541503573894,52334.80852824561,4034802.9921110664,487614.9936106249,417114.5597843177,3583588.0790812825,325681.2488027512,753746.4633217206,4198955.167001243,51556.2329554963,615668,62307753,7188150,4368004,55016924,4412758,1703876,64375990,447227,457.4572463791285,78.18019386266215,138.5381336150109,2247.486153242436,668.380377746798,332.9135243161207,12869.808541308772,1070.7299521673724,488.7409442526168,2.2976097717730153,2.7047155189857564,2.3839494548680125,2.6814517533741613,2.693893114483954,2.814877840762425,0.4805176988170557,1.4260312409289866,2.3422668571618637
0.7322170017952706,0.19610598870147833,0.21992935708001518,0.8454289774239127,0.21043951845523903,0.31511065996537274,11.735790252700987,0.21404102641764305,1.057612868901702,46508.082053067745,4061206.690228734,474948.4916192104,357543.18121956696,3610891.1430494124,298568.48073995195,781867.9289397203,4261053.591542741,57466.622199060104,621407,62199748,7199017,4049971,55153829,4474535,1703231,64361188,526707,783.8767447347357,61.223852510528296,58.79103812035132,2944.8607922412457,365.6018900889296,272.6857580123395,13083.687256480187,800.8487923432424,596.7537081999305,1.877927247223264,2.988998904418825,2.734952553056517,2.348195254259615,2.8097242062414103,2.884982742112298,0.2885093215243601,1.8472210306285475,2.2697236408464656
2.088781138242833,0.20915082727717507,0.20579211601595102,1.9337381940899943,0.2685087056492524,0.24226523272664038,8.676066729355963,0.25866944283389415,1.0025737235696872,68389.88633555773,4121262.4315761873,511189.34489662375,534366.6829960697,3868488.9155386034,310005.9664301629,771633.3884322875,4417193.788678729,43852.23709535082,631350,61986774,7494603,4503700,56227802,4617547,1830078,64635891,477225,734.6212011824578,121.38739281930238,195.2118160563441,7282.152699251739,1553.7971121067217,438.2469599924666,14137.820149009778,2009.1990385179347,359.4487879023561,2.0718984383838084,2.7864511551832853,2.3356409360772634,2.087528653168105,2.1500971796455,2.6511913890634737,0.3610485645597404,0.9313001253326587,2.591270193981255
1.8017470296441176,0.20617702729493984,0.19685414132920465,1.656368179193911,0.2542404003393884,0.2002215342903525,11.545992697636294,0.2533855318747127,0.4277836233336059,85950.9330988922,4089507.6918512443,492916.16474004934,514529.1942959388,3798908.820590659,291320.3020390113,1038266.2026360643,4427202.6676838845,45189.97977091471,635836,62027730,7640077,4234402,55293669,4759677,2212198,64400310,490263,842.824870720204,130.13091612234828,114.03005315422668,6622.7841168145,1049.4117663295,196.05195090494462,16864.62517261641,1328.86236391279,286.25661840552806,1.8191962242752469,2.5292711539088506,2.635585278441914,1.9191478090277254,2.247461931791004,2.9236697349762557,0.5474021092704515,1.0154447953809387,2.759246107040634
1.3888833861042287,0.2041512695472792,0.1986720389315134,2.049271992277581,0.24551964201996881,0.173211264100119,6.17113739636578,0.25593062612476947,0.946918065421726,78010.52391121203,4087737.209433773,506277.64475515124,520483.31046361616,3760965.4745987924,297549.92483835306,596391.3747536776,4370123.111257306,40359.100542446424,499489,62434952,7148777,3869171,56035939,4343766,1608721,64085618,637737,711.7634733569803,165.66868023383452,113.1884741880127,7155.131210665497,1020.3582330668892,132.14552142272711,9521.915794813858,1617.9474250678688,391.70311948338554,1.8915151549152847,2.369748660314359,2.479878750553028,1.04398232800267,1.7118589793777939,2.6863293770892653,0.49826162134852137,1.054338050121985,2.515054322270494
4.020230179773129,0.20951809655836273,0.19581766668767178,1.767358752194446,0.24617175042150907,0.22726929068214452,4.389721002883634,0.2730941284094076,0.5362350323434356,82363.27465022434,4087693.044853452,428986.4423702389,575498.3981794262,3757712.9074432184,257949.06444836294,241510.18357289076,4459239.301324853,48812.0856841136,403061,62788614,6714209,4136124,55721337,3909173,885549,64695722,662573,925.0300189110174,77.35439413906583,122.87062728520822,5594.1469772514,787.9736939421973,129.74452630932552,3832.467762461413,1889.2361306541825,243.0260699014186,1.8471285052546862,2.841978698328777,2.4522791277356664,1.3554921930109138,1.7589630744385276,2.6809758521988236,0.6544849286322076,1.3207077083492675,2.2730890617938355
1.004938776585269,0.19965754923136536,0.2134905023049001,0.29356963856014834,0.21218507927708763,0.20714798712002094,4.896236697526313,0.20736895668249714,0.41467999015789503,31375.855933183542,4069784.344808989,463585.1999669182,276355.82602832245,3580644.3037777636,265327.6211632166,252801.2665483693,4245412.72365772,41997.20650501957,331747,62782033,6964517,4023932,55042127,4129627,794682,65109056,541110,124.37870928865277,42.305646159156886,25.18876883728594,503.15441065117017,346.7720321355195,284.84385091269496,3484.480324164386,458.56719388450756,152.27654328721445,2.6662510994451853,2.980681538346073,2.899459165816634,2.652359321052301,2.378186583353272,2.559104538965516,0.6361326062889248,1.8132760734579763,2.733616682366421
0.44042552521636524,0.18926002412349188,0.20905597380764812,0.7242829911582246,0.18845079031540574,0.24299197494652325,3.5413763230946116,0.17748060836211066,0.6589054978962999,26181.28361428444,4062363.0804718398,463768.42925050703,370127.46703637036,3588742.4463883135,272837.2256350936,144578.36139328365,4249202.07614238,36052.23587301491,317649,62447113,7119177,4247495,54767597,4148676,587970,65041381,417155,170.58778677745755,47.33255142569938,21.566761235575417,1054.172553759025,112.28277851237391,181.41834295904667,1426.2321364130462,277.0013261197893,161.63508734298725,2.5285738023171223,3.007759175715485,3.1750438137486507,2.003793051460965,2.8272587754207144,2.633401751932034,1.3590484700536927,2.175941981525985,2.439638223270938
1.1449123817581273,0.20602675811785282,0.17886693367021905,0.4811804532675929,0.21407646951654305,0.3073291537798911,14.282423821789914,0.2108998638685559,0.5481959190120371,26620.103811253157,4107667.9673633785,454747.39683547453,343902.9275205828,3674851.8750002226,276936.9087131119,357827.99035252014,4304141.924624392,47081.63802472913,360348,62489446,7258397,3834878,55339784,4252266,1077095,64717989,478850,134.11523709988876,24.99001133056689,34.407612247391775,565.6112734138437,125.66214499648761,303.20034317023647,5293.493230649665,111.28247730698227,326.059385747556,2.4246687114234584,3.009600289806067,2.894304628516629,1.8724731024881414,2.5907481930880296,1.7950902886709015,1.0848256831013428,2.6592303396478245,2.45923822044187
1.2499803885324903,0.19417676184879906,0.2322266559589523,1.5664323489545593,0.20304116705042022,0.2946051883237984,8.97591292065431,0.21338081297577838,0.9245540231466477,54971.33652702576,4076516.082527694,474618.7485009723,484713.5392530899,3636283.2529502045,316362.19888104877,313141.1917005805,4273341.686473713,41203.21241756036,452523,62571213,7302490,3941962,55543023,4280153,956992,64931888,402500,493.0935127078494,96.08444160629334,144.09936107250073,4739.151605903502,983.8906945865922,307.32764160662776,4125.731227036771,849.588734745287,224.21867042040276,1.687585809813771,2.7715091801175227,2.501136100752897,0.7640003731228585,1.2683264026961931,2.264059911862821,0.9038572826039251,1.6389222722912797,2.2134234951182514
2.4740088218162817,0.20199194229289202,0.21217852590597458,2.0389469365954964,0.20169109240078933,0.34551759145886934,8.110059223224004,0.20834333838348024,1.1396266619397355,72510.75718806326,4101171.4444412435,489473.46779643017,611190.6736539003,3602130.6948142634,314192.86508280376,398342.28331828647,4230449.653466692,46391.808820856735,374135,62308973,7281817,4275407,54848058,4335871,1048348,64929674,447777,558.7990485059698,51.259737832839015,101.33413457274591,4834.483333958944,708.9051829405072,352.71270589470953,6397.906936159683,1101.2012554215319,290.63626347665456,2.08611404162835,2.9669546213868117,2.7336674846037896,1.000471880971812,1.7166465111417708,1.9423476425422839,0.7821923235167623,1.9112150996614772,2.397383359870597
2.4710280127691284,0.2038790345823735,0.2142763409243389,1.2909985336845653,0.2061181385529929,0.29830428855693997,16.242858318763986,0.22700211944517998,1.5931201720367971,41053.93351385337,4093977.6676556785,500376.41467317234,495294.2151523996,3634671.172599851,333205.2953902301,548133.9299235725,4368861.072043067,55923.26424308821,362555,62136805,7551597,4114200,54690781,4614556,1249434,65188567,478317,368.74513597376034,28.667480216280666,76.43918990971802,3516.018650029242,738.9734652473988,394.03182213224403,8529.92253193775,873.0047505347455,399.3381676513258,1.8672543416317633,2.9637897547143646,2.9185880976556065,1.1564293456975254,1.5362057092432198,2.117634420708592,0.7279842298940951,2.013185969672293,2.807548305747283
1.2321658239739237,0.20063624858756243,0.2103076755467786,0.8375592374010984,0.21002363668327045,0.2140298420734095,11.461747493921251,0.20282156571537743,0.6686208716267613,40820.425883719014,4050047.641917072,508601.7525909333,416625.1052003061,3598827.6545251235,310094.60205358826,518113.7829157787,4278146.067181301,40245.52840270406,286341,62348327,7377917,4309799,55195949,4209631,1111122,64782713,507929,224.13929104019792,17.25830078125,55.85600932932262,1819.6407004245268,243.25626945861904,213.62522175787876,7946.9941571698755,378.70861128609084,225.39026405732182,2.226608716546848,3.035192138281488,2.885519384490519,1.7085295052624192,2.3985861041216916,2.5496902434580537,0.8606537613384576,2.4100449019362893,2.6771770689619148
2.947448888883391,0.20085546431773169,0.20060988659022788,0.6514655579848339,0.2498822493686624,0.23762361853435407,10.14798078169195,0.24363219836711267,0.7432579585956508,57243.18282887424,4126256.058805856,456435.7468733101,423453.63786903414,3759612.7251805114,259525.54406025267,576304.2923091649,4373720.612927875,68585.84434056106,310527,63091235,6920309,4119707,55522658,3989201,1369805,65016220,574630,411.2004862279547,30.64632932057022,85.95503259658457,2447.822853772708,560.1784075103362,366.3056126638396,8944.902087031953,666.3275551733179,439.01068512932255,2.2782294735691577,3.0357885067304746,2.613346532607933,1.6638319727552566,1.935324670304417,2.1243723406393067,1.1095541245853036,2.1858086501192924,2.675114619436567
3.4256053959861674,0.2019156109641463,0.22346678420384894,2.2112547043959854,0.23787113971374121,0.2803368961059471,17.952816897455847,0.22498022772384785,1.9326034862201862,71973.55198572585,4114575.6478445283,460204.9074795393,637662.7683437504,3748922.11099389,278838.09074606723,1071370.9890397983,4305468.2219311185,87643.94709039513,323152,62836372,7010743,4248905,55548667,4146813,1986197,65030789,619050,435.4337250973631,86.55392464918606,85.96465234013405,5331.429860234092,746.4450579043319,431.39872806223025,20045.37507896212,885.9527166847171,832.50192115015,2.248378778544187,2.793693577808522,2.756255645131649,1.1981473743450501,1.7084993932374077,2.0261688360844055,0.37284513109245454,2.027667229175482,2.5306079989152637
2.9006820361749064,0.20463507244549825,0.20665539721791956,1.6817708968286147,0.22189740663004387,0.269694036391369,12.270552559159427,0.1955489631505797,1.0319641674542328,58723.19924699508,4145176.351140189,459387.1473425987,534867.4621745627,3737507.8961344706,264700.9701136724,1022907.2698639802,4154798.8423663485,74722.85147914605,396599,62724435,6843269,4065642,55544905,4055801,2134283,64568228,699338,817.9888525467886,111.16793370196869,33.46560223778057,5124.03202525439,439.2263836818233,260.96465087667383,18153.927727658167,165.8698142093569,373.1767750842344,1.818447910076087,2.6431840339449546,3.089688606044911,1.1677308806304498,2.0996901751550485,2.305035442066055,0.90059002594386,2.5816988491945647,2.6927190849752822
1.37201625379065,0.1997829075873786,0.20153191260303668,0.8584175172839645,0.20669242225866394,0.3695857133756337,15.444060414436969,0.2021055988867651,1.10356738177044,45782.31670085523,4095063.002573281,445834.77556362253,350315.90125404147,3675736.9110925924,277518.9927078748,613273.9837643343,4258474.533537234,93470.63505133569,406895,63101634,6538068,3706055,55871614,3895310,1412709,64667217,710206,290.16983125428857,89.13785175093943,46.17714300472958,1481.6299869212728,217.25056563797534,314.28471228671555,8532.962593059568,439.37913279174484,456.0243546975348,2.2087210677045412,2.7383005580828694,2.8438949083325724,2.134728650438191,2.482924178828322,2.380415477825494,1.0969751538707,2.404732853180586,2.5174171529672957
1.0020659354366492,0.1930343068316418,0.1946098514607536,0.5220499873234725,0.20138100506050993,0.20415375889182247,0.2998129666087453,0.1982629836461455,0.2065217193959163,34381.04803598336,4146888.365330414,417053.07028517505,306527.8612724349,3612386.706464476,250831.50145288004,41883.072793506086,4176515.4717173437,49611.12177339519,370887,63118970,6635049,3600464,55859863,3807096,567543,64796487,646712,176.37584857765341,72.58896516517243,23.04476426201996,983.7228243516372,53.792594342263314,27.50077297388733,96.08055328170053,72.0784070491664,47.215974737552344,2.2719863802804197,2.7602909566227387,3.07869513214618,1.5413338911197643,2.8665731161341865,2.9110814279196657,2.9729508989075115,2.772006986466874,3.0514730016439797
0.8990269316035502,0.21206357642137075,0.2168352083891512,0.7709288913155095,0.20203504491759977,0.26571636922461034,0.5521540853816589,0.19444900037078733,0.28566846038589844,33608.11826051181,4133872.150339799,454799.3090340204,400161.65017424664,3639915.374290184,266033.3326334131,36686.00485032066,4244362.566961009,31267.08987161573,387872,63030866,6681609,3763757,55841217,4011696,309858,65468849,509169,171.80384032176795,145.32151538654887,26.85273703744178,854.4430950474134,135.03711555323602,26.955901258830984,154.18285750535605,473.103949920985,20.701522510983885,2.6133734610146107,2.8032412494232766,3.015306121506298,2.015720049028234,2.9694542711122733,3.087515946435733,2.1653144350051656,2.133714794912401,3.1626739580040777
0.6070812156546225,0.20009252401352942,0.22757093519855487,0.4068364441724883,0.2032282534687604,0.2120690413556356,2.981249150214596,0.19748519147557717,0.1873802456463443,26924.54931740238,4140349.4639132693,449204.12933658983,277615.40311269386,3633557.4314401513,256615.6102163103,64459.62163791184,4245172.840657986,37518.75246041488,313703,62839431,6788570,3556126,55606240,4006956,408488,64913913,584368,99.2513913035437,67.80606887618734,21.20419107696885,276.31295991572387,80.8072990399696,23.765030656122917,323.6770060496495,178.4833380207863,18.050866602158155,2.33679798436609,2.4218529252196896,3.0042805597920585,2.2312818041532765,2.2898374092501577,3.182303646710729,1.905434848529728,2.1026650017532686,2.986640009047099
0.3153835527855484,0.21600522928212837,0.18887287331818015,0.23071526977100332,0.20934454331896793,0.22780254651998963,0.2632026265553765,0.21437106033209508,0.21793503894791966,24271.747070025576,4155844.9617940355,442701.0699215148,225752.81499918725,3719814.0377472052,269856.56540283666,26586.475784389368,4301218.726260095,37051.15631818973,287602,62699873,7122397,3756055,55694170,4227593,442203,65062403,547429,55.53823181181685,76.42354883840468,24.60535206810001,139.21303446051388,67.57668790379603,107.66508773958002,64.74001637422285,39.090967214786346,57.708538970056,2.86176125182122,2.846244848948314,2.8987019484854133,2.2853038220440247,2.594796291890993,2.586711106520803,2.8623162891869556,2.8738596496852384,2.7314467927389767
0.42609043316411654,0.20487715608316007,0.2064050471096834,0.2209791173219943,0.20714373865274133,0.22055120425336472,0.6640772728014614,0.23275693662627578,0.30129235656717424,23865.37391957116,4087870.1031057285,475467.5778694446,247112.86995898976,3698519.381668914,288888.8733138307,39446.92995150981,4293393.502350273,36932.21289758381,263501,62783268,7094524,3801523,55412933,4081916,414041,65094563,575427,42.97411710760999,58.277632218597596,20.549945219073884,249.0957621153047,69.90142438232334,169.14640861478324,133.7096346773683,297.1116011508165,37.11603459248672,2.8805199272761866,2.826355962231059,3.027376274382844,2.3372808493693573,2.5903035337026,2.249407057922747,2.8676498989514627,2.0418713711202985,3.064832500594933
0.8052921961716618,0.19318362025318986,0.24155751563912614,0.4940209509620803,0.19398076772656703,0.2535208731875687,2.5360600346106668,0.18994436690130076,0.41937601306604605,21816.865985997792,4115035.8926107306,469095.4189395752,353937.4954947933,3545931.9374069367,269055.8572365348,58465.92795350297,4182534.8785687373,41290.796112991826,273822,62701110,7012230,4073328,55152679,4018576,443757,65230200,572871,118.43591083625111,41.94221593449491,48.915323965544644,958.7669166879573,142.65916018749473,55.80248640154242,559.700312536523,149.60608824119777,50.318612421791904,2.356800765577869,2.9372304709489954,2.9531368719096314,1.3598376813544157,2.2341078315453444,2.809868903140277,2.0375358392233727,2.2872957980223783,2.9944908517238695
1.1108434414088966,0.2036212670634326,0.20854408772441607,0.7817634506706492,0.1867134382566533,0.26926903542669967,2.8224089483544654,0.19536220038641075,0.3899811651646165,31214.81386547269,4173114.146480353,460739.1456651386,369778.84623997647,3615610.626836166,269526.56309711887,73209.75422628729,4283569.177994782,40429.82089472038,271625,62975771,7058790,4085511,55266072,4085936,487055,64927835,541517,215.61953383194884,20.86219727476246,28.451927690038968,1101.3120404196727,88.23055580738817,39.23514051976407,558.5763568390579,60.72845119671312,23.204892469475258,2.2512021059011533,3.0702135213553974,3.0555149424257237,1.5211132795927294,2.554529652555759,2.8663805155213797,1.6251001743616023,2.8163117659277486,3.1531935313103814
