FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.6795644219093052,0.6726699084978309,3.399534173254385,0.9783448314811947,0.2434725386256869,1.578579700573982,0.7018271475606443,0.17358305623128203,2.0160205936187414,28237975.845148347,22201196.300670892,1249961.6877261212,20066745.059573114,8386885.329804564,2158080.7278076923,1174440.6092952034,10015207.416944372,439402.89007838175,91323170,143311403,15192595,44648894,91487490,8686488,3045639,77150343,2725942,527726.3121177086,125965.71506916672,19662.359562907364,235057.68229116267,63328.50958763128,11273.892488244379,5987.8563360864355,59794.42216152401,4899.9404394508965,2.2465815876370328,2.3647795795957927,3.228564002583373,2.391313370906679,2.56496983099304,3.066174528108155,2.597296666076538,2.0905018628105805,2.914836619336427
0.6643179852711679,0.34596128655548597,0.980419341786293,0.4273934259449463,0.24659134146377554,0.9842208325665956,0.9010920145578364,0.3789374857290887,1.9021554658526398,16155868.989236299,15735887.598359512,1557265.615118635,16124975.926129129,7402309.457848437,2150647.6668935064,1013880.0571132358,6869717.28289035,439813.13346815284,79322915,111920603,11838378,39258974,82569915,6560144,3842910,76248352,2215394,533100.820616354,146314.63047284097,7415.638273683297,152385.83862544084,51809.55330904108,18217.619926231004,7470.40948955897,62627.67423552698,2374.947256037021,1.9796861767402425,2.1736852019862276,2.9851146603772554,2.6082666270795007,2.4012637469678073,3.017821116399432,2.6085548200679147,2.06656443708452,3.2403596836011204
1.1442614746210886,0.6073282675345292,2.2866029739312617,0.6229409669180834,0.22336645972614647,4.160616117046854,3.456443644775014,0.2043410673068729,1.0313339743134338,9693668.893368557,21372129.845617145,2488669.0873081274,16361741.275040599,9678864.129818993,1678940.155029994,562496.3831709839,6195338.813333614,340619.0082038246,38876983,115265288,12726310,38585885,82570872,5974135,2629536,69938964,2278352,141955.7324953443,108977.69452177758,18212.00885250213,111095.58470550239,48508.24013653023,7224.068201137831,4007.1542147285286,40486.45725601101,2086.22265625,2.6960576316912386,2.548987522654477,3.1341481367686352,2.483971952045674,2.749929362486111,3.2097680905452926,2.7337841682379427,2.253802071001785,3.3111477381814254
3.6563920007910142,0.44179739692834213,1.4685689970805222,1.832592913310913,0.28757183152044974,2.9118453698022084,0.7472345793271462,0.25640882862154796,2.574050910085614,6813784.090352977,6155245.263777102,13522460.4952708,5864481.664232777,5552506.935572863,1342263.6934056196,973511.8755283237,5428437.139836032,694640.6197779026,14933463,78480635,27396790,18505774,65797144,5540963,2644013,65361625,2131326,37913.97231827888,29006.787392399492,56740.87134515027,56017.78656078347,15503.316103202233,17761.53560251876,3781.0799957802033,14134.704934686257,4386.064475445874,2.8693692795054515,2.3967522236529586,2.7854671765719505,2.593962360178086,2.6040230689084414,2.8147641853842242,2.5134815505179033,2.320059603013209,2.807178362973845
3.224872689785368,0.5876969271976484,2.2120738211290347,2.1689893851648354,0.6847013221231704,1.5061488063018738,3.4676590729684227,0.5301052593496343,3.5837853537777478,9324107.96784728,6483614.718524065,1575542.600323799,4706764.848202912,5777436.127917597,709397.5084512194,1206994.0103030177,7728670.218878079,223841.00694532707,20116788,87337710,8911902,19066885,77380055,3044834,2057218,74230607,830379,60327.22437014295,57126.144573566344,18428.647632509295,83277.03110514361,18153.157123369274,5647.0892162341015,6164.312387306302,9234.069895076062,1485.5662509669194,2.632824418593118,2.098466885311752,2.727435474508893,2.448991186647206,2.388366914976106,2.7724387056920228,2.2935510245810296,2.5115106434494283,2.799070990937223
1.1192737323557218,0.5714106441717255,4.850817546945099,2.195687355188767,0.06523072166268548,2.2231650419501783,1.4700737575535965,0.05013474953128018,1.2037564198978836,25537712.39619322,17452993.111682963,1502475.200680833,14429396.723260209,5110693.1860861685,1704825.438018522,1262631.7419121824,7309559.157573848,362883.1475558999,87260831,117286423,11604818,30178983,75420952,4904193,2500807,67743395,1225932,262798.15118783934,118284.41087336375,11200.828064877747,127842.69768133247,83143.58041925711,11967.226144333308,7163.738377641557,71391.62719022972,2719.9764821651734,3.0983720413199896,2.3288477375218934,2.9953032399803243,2.3839090689944706,2.172702777531881,2.913898881879747,2.4126928930139293,1.5247020505969466,2.9502191643354623
1.1522919721448928,0.5585068196449894,2.5430635557586614,0.708400878550448,0.19619932244774038,1.7501499663807336,1.6111342462808491,0.16710528879744108,3.7858971972752706,34678881.41479474,15781118.156455591,1945628.3255548985,14870764.87405508,8056785.159488544,2387599.81457257,1443667.1991549316,9184194.273124134,465511.8686432943,160082291,130541580,22550529,40506436,94889433,11944703,6688848,84628127,5583970,547536.2420969141,108179.4798269682,21340.44640308198,281237.7963847419,82944.50062413597,14598.065573711454,16079.503959455382,80229.33355862979,8206.61095198823,2.9130046771107785,2.61806091161568,3.219055171441911,2.379408700249476,2.7035355771516625,3.2498341174048186,2.646334420447564,2.0276870105806006,3.1602576851284176
0.4897404991249501,0.6107929438266899,0.7018521708662843,0.7389062369676392,0.29001883636829595,1.5499339362739075,1.2832703756482997,0.44989381927187877,2.485972007682667,13359881.383334687,22703696.53650525,1398737.9111475165,22939273.40866801,8967630.627475897,2239292.7101587234,553221.0305623754,7184752.873699988,579917.8608080503,74277541,134030405,17836962,42732500,87370050,5550395,3210074,71529928,2037518,301750.1098650823,136757.79346048174,23228.962765252796,158101.1610402235,59823.76373222396,17592.346010666646,6066.355945488752,41523.45183667012,4148.651104994721,2.7755901561450846,2.628339970580482,3.096234755834014,2.4214348686878964,2.5319107872272806,2.742240188263793,2.669132427859332,2.0703333489001645,2.9226920897555524
1.01219363216329,0.3972923595292375,1.499769848235061,0.9403020694506832,0.24284265933520058,3.43215742854725,2.6854912643114774,0.274100991329616,1.3977195715024922,19352187.09511653,23539140.67412615,3864739.0670673903,21305102.751551848,13392218.908995302,2386524.0972104184,999336.5778614925,8612018.724507898,341521.99312187755,80448241,122723327,15179884,32104362,87202659,5275953,2898040,69705875,1308900,235939.4486529882,124701.02409113204,16161.679147538329,113861.31667168804,72666.7173865506,13488.86314187886,6818.9368078355365,60200.37132423338,1620.6573452639423,3.0503580460003477,2.4297785545825112,3.0649376587529518,2.357588347867856,2.560214677342235,2.6472132218619544,2.461389216373266,1.8796990231681912,3.2179979887904846
2.080197059782553,0.6037688047689185,0.8273589188132235,0.8930131454797275,0.10533975807224634,1.4206874350977936,3.355058550123994,0.1129620450097777,1.962810580372864,39979916.99420581,30480869.964771703,3557536.320680644,20525442.493435994,14590445.014270881,2109267.5914155534,842049.2394094865,9689312.5043553,469403.33083071484,124422745,150874206,11197520,35688886,89501277,6308825,2757393,74360420,1997324,135384.2756004362,170108.7132858559,14322.849310411213,144998.93925870696,64367.88138143381,16129.904019646327,4299.810887741831,44418.14219460084,4009.776181571485,3.259107690926742,2.676305252268169,2.8423767429320934,2.298419907540764,2.8077170554726747,2.9931608459852104,2.8808607758775957,2.192648370803255,2.9648690249756244
0.5469476723446629,1.4948147626397312,1.1127040054442194,2.0576124532456763,0.38212411339272295,1.3972832117959038,2.001599342348429,0.5826670495388492,1.3467504903765055,30452417.896835595,24476221.264507852,3792674.790447913,18618738.342152987,15929936.032154419,2562683.9761401736,1424074.5942401818,11752366.669459403,518791.3140993707,61303809,147476110,17677883,36101056,103640317,7310467,3609533,81131931,1368062,312876.72845775745,169092.0292811506,25548.999615554116,95240.19608090758,91645.98501162737,22580.026185912775,8513.298505580915,66294.70708190833,4284.522143138505,2.5742318970425604,2.7952675046536046,3.0305675228960283,2.5456189424145164,2.4588292121250808,2.594571395027189,2.588038049041112,2.168835908184528,2.7721132524397896
0.6861035432343696,0.4408752708911945,3.034487425970821,1.3762066792864631,0.5014087521558068,4.842447056305369,1.2205542015547495,0.33512660120551196,1.6146563621851997,32515068.032678418,15889122.090116527,1562243.3775501912,23041136.096370615,6200718.350228577,1937874.0655762379,1124978.655618302,6583011.256122722,364385.75845728465,88786504,114285783,11366901,67533487,81505966,5217963,2678104,70843839,2069354,293353.1851642359,209340.55222796556,10015.369510645321,218466.4401706126,80882.67028332008,18888.867746028463,5633.859119989107,66701.8298613294,3587.2634081089527,3.021595342704031,2.1053397674862797,2.984226466734593,2.8022572506165817,2.1299101650478334,2.6402656690314315,2.5493204157978027,1.8199278928781624,3.0496876954336978
0.7305422072973471,0.5255584690018603,2.3962149744039425,1.7134354214970582,0.15269351620664923,1.2397996596754988,1.5167171600455234,0.05962372496329643,2.0590981814470704,21960171.051271677,20659426.189158417,990969.2444695544,19288304.114186134,6835815.9217484165,1942127.9931599307,1074585.6195660324,7604951.68195575,345471.61680205236,43586852,119703554,7831934,33189144,78672557,5186558,2985692,68478478,2719589,188123.61413674397,153652.90502919003,11123.13936407722,136126.2878717544,79964.22794728172,17587.420971808904,5880.261051814857,60355.38600036389,2650.4216343284706,2.4551132398983375,2.4823675338165994,2.8679433335625637,2.3228672903461467,2.549199223950809,2.713757731486733,3.0443491218670085,1.645642208046026,3.2712004286841796
1.13279648864753,0.44671946633282067,1.6453610095172768,1.9807730818094496,0.19709419753597418,36.059954120375785,4.341181666105237,0.17216929570273648,0.5661205168253713,35119046.51069777,10343215.06308268,7683822.287430491,12405957.21780202,6161213.874640591,2466472.6832073834,1730735.7796695232,6740976.790147393,589332.3423716846,50299431,91411578,22060925,30491202,70915293,9270833,5027102,70007828,2342992,134140.6786944791,23509.12439473973,32530.137956564995,98631.69498042736,10212.878735742712,20451.755339095736,14140.671946235563,10802.827787289956,4639.223029127021,2.623635458273455,2.991614219356752,3.110274095114736,2.3927809710157906,2.8019983562555213,2.8226530238824576,2.4218485000778345,2.6537187347224482,2.7466641328755856
0.49712835232783137,0.3736269352089845,0.4049553150082726,0.5219868873292703,0.3783200313424648,0.15228961537998026,2.036679621032994,0.3300394476954919,1.625714458613245,12370761.935404371,10439838.48860761,10221412.10672632,2814229.1917306045,5734156.529861366,5304516.692807129,1075311.4439482333,4701858.362972824,493095.59233782237,30419067,82874584,26307652,13435506,68475983,9689231,2856240,63606388,1943136,98976.21193582732,45000.12736275173,60769.90587921969,20269.79902899257,5393.110556765421,37706.756726965,4413.163200628383,8865.925327252697,4865.797210554245,2.691317088476726,2.749343012383629,2.5304746628785315,3.0496334989013785,3.105034930940988,1.8836946995832624,2.4045930602263548,2.702605540741394,2.7661791956230424
0.5620039696987295,0.7822724842194565,0.6514175905042655,1.22169870727323,0.13896830691962356,1.323318017622666,2.471254384186791,0.2087752192800033,2.8063239170654537,29507021.30177056,28309468.735982113,3293010.127041695,20957795.810757153,11851464.472744765,2264891.4573890083,1139297.7549742274,8558314.141148029,432410.61206183454,56236213,145210104,13560787,39557739,86852916,6229672,2966465,74847546,1916148,246288.97638622133,210613.45327080198,13283.842555148298,141045.72694462334,54634.54212016074,18898.05571028283,6040.117658992543,48065.60018248091,3136.8145407548486,2.6590120740968666,2.155169340273808,3.1435688128474166,2.5615302507826043,2.6377856730077247,2.9793975548474867,2.752904671312666,2.0866507724334937,3.022820360291896
0.8528792126421966,0.8092603797928083,1.432283458329856,1.7502725464362765,0.6151897679441257,0.8077715109680259,2.157890514828438,0.5289648524820639,3.0672291425425446,32325475.09104736,13623096.508393057,6816301.99145331,11617384.8842524,9477954.700495305,3234768.2432837877,1005584.2593254634,8688935.853983741,359612.1586906165,52187531,122347719,20062589,35531500,92068062,9308850,3289007,78173502,2078128,236000.17097989144,211093.06872194711,34464.43005913648,103110.91149648241,83032.67629017562,31675.53738902487,5432.103988585321,57297.38198792191,2126.2155719617335,2.3796270716800554,2.1659780598257816,2.951642244260502,2.6100000805997756,1.9367252211385266,2.5417913333772897,3.0073300088816315,2.0545198122635724,3.2561042087765273
2.312706229063437,0.5253702285231683,3.9140015645791717,1.8978956394788375,0.3893586208834516,2.021515365898694,2.0876641541332432,0.23805669301809584,1.939805225113829,32054522.698210765,25040270.66795636,10982332.881897224,15356822.680932421,5680010.488663941,1797157.272337344,1730719.5465282938,7482651.840007442,346912.12820015557,103404599,151854694,45161643,34072167,80886686,9328957,3328878,69308170,2088398,172834.25087721596,308410.86765998136,55248.92711284963,146545.29331601612,86151.95684481793,12551.427944154502,8966.889641224447,86207.77375111596,2261.098667038168,3.220731533155738,2.5505844972347917,3.249999728263911,2.3247402148143506,2.137042148359299,3.198724995975544,2.4078033382931547,1.6520633900763222,3.1548286223500908
0.6073676072343644,0.5356371440091353,2.752241502813758,1.436862900863414,0.08289860735776917,2.675073222099221,0.7440473434560546,0.09791867794335228,2.6844883674758333,27046231.071247075,22477364.004028626,1897336.0229850216,18864986.529073656,6571688.60836256,2055195.953417899,1211796.4555727271,9359689.32900154,577115.9287660586,65982371,142998534,15080958,45204645,83375847,6918906,2819112,72682379,1888041,326433.76744210685,149742.21853574348,20447.73801185885,175974.98419788334,87456.56857947927,13034.206495818247,8698.277303758145,83218.70845691953,2909.738169291561,2.5636232285130705,2.4354586332516517,3.180013067140071,2.6065082811932987,2.4987384244889475,3.0515156393406873,2.40297180088808,1.625278410527347,3.0485930236075336
0.6958605291356491,0.5782121014234353,2.4819324281188244,0.9149046935380949,0.21186257940097228,1.7048451956826707,1.1014645503428777,0.23750015851888565,3.0952610305916926,28932810.81703055,21154839.9918488,2800611.064339363,19494266.460090954,8187494.5736434255,2009168.248428227,1258723.6648223572,9496035.071346123,610007.9735090467,108654707,152135237,23557863,59090269,95811910,7939333,4189520,79805535,1897701,499437.7549565598,164518.78315413187,35980.79150390625,232084.37245358643,89327.06574124872,10136.509941700131,11521.329266598274,76313.59617306221,3064.4250193715857,2.6523690083064544,2.645571441778504,2.9049572595616677,2.646719529020821,2.3277568113055533,3.1438827264400206,2.6008978570420718,1.9296837135496236,2.897894866318927
1.3665306908737254,0.6172196874238823,0.570474340421787,0.6310841514061594,0.2198364961417685,1.9512870923276595,1.6636325267829024,0.45128839548212196,1.270084449066108,13985460.424489109,24566146.1893097,1538232.2010467616,25250117.71803959,8600582.395570097,2915057.085995746,847271.9546547283,6811738.025737051,561145.7380041467,54256289,118977584,12233861,54587779,84596762,8373693,3186214,74167986,2147821,215880.18987537146,151066.71761983063,6807.697777307658,205201.94059487543,73067.15393992489,16496.5343117623,5860.816951803272,56148.403534549405,4060.991444351326,2.4652616010159383,2.1293325598016164,3.2347202597316356,2.642054307302259,2.186371559990176,3.07495954815959,2.598331946647213,2.159896412387746,3.0283832610488535
1.5992296147169842,0.3240604097128184,0.8791201880745793,0.9069543995551459,0.22634538573885354,2.2431218053097113,1.537557748151332,0.16965616902681355,1.5404880896030906,22383188.454748757,28043388.260356687,2970467.1754687866,25639622.35422948,13376376.416164864,1777874.7763727056,1063948.6281494424,8122407.24630004,428595.31211134285,89936204,120558992,14198598,42757942,80550090,5823454,2907399,69171807,1226658,247099.26668150738,193552.0915347234,17458.44208336577,148526.31446648488,72446.79880830296,12362.614934263758,7251.252684741354,60684.73666836048,2028.169976250811,3.088694682598546,1.9629176453348245,2.9965461675948295,2.5874917521659953,2.0565500430522063,3.0428281080174795,2.36563362203697,1.5456539831734553,2.906187710737589
0.6856551842206172,0.38933406833746975,1.18097916535562,0.6249093469904259,0.10225180997485195,1.4882857402051706,2.4768443500475663,0.19092243442837975,0.7665966282234375,25483535.486695334,28521910.00094038,3067681.581000357,20403547.49171468,12867008.57778135,2974825.942363535,611972.2054003704,8914489.069853319,544318.942995527,70839073,113234103,13188876,38195024,79013132,5959016,2817897,74932621,2284282,162748.90505981905,129935.6911986123,11270.933639451565,136021.06429670303,56611.92537189214,15856.754314010337,6300.848547827157,48556.26881057046,4935.908598961665,3.184863505867103,2.130088468280474,3.0247873237215357,2.6581172831636293,2.227177439711677,2.7214747130326002,2.3699077501639345,2.1556678226321617,2.933868585649427
1.9962598576965875,1.104805646080363,1.2762500487350523,1.671376991401435,0.4006174413883408,3.652774957534491,2.9129049088982844,0.27815455121361665,4.303935585444749,15088120.862641757,14338579.602860766,16261958.85551387,10900789.185938666,8145660.160387678,2585699.8658170616,628904.1729963005,7546173.1628127275,341597.51080332976,29719452,85009419,27902046,31774427,73326118,6547010,2332160,72972174,2124897,72302.62658021122,82586.9090835679,80917.33349645315,71572.75354563979,39806.0672424951,14037.277658634339,7257.345650292207,28676.18738689957,5201.672513431694,2.629303251957355,1.9373706242759887,2.77300007304365,2.8352158796455345,2.3848068088121743,2.9987651848426484,2.4066289946438397,2.3382057501750237,2.6866183123926834
3.590571802322373,0.5851880457446772,3.6693520414667744,2.641988581735641,0.10706214872344014,2.6490676706366028,0.24927315599405206,0.13606148268532475,1.0034105124784911,2497759.6607125183,6543781.2779503,914851.5670522274,5867823.085712867,3960283.89391457,1730137.2563300615,1093940.25518315,5273560.175076341,265352.0175094315,12221765,87019998,8658842,18456286,70036483,4643101,1880971,66026033,935885,52983.096559102196,54627.773871872494,7134.932552638773,83903.49709870131,47905.481797595945,12719.690578855689,11332.536582286384,18250.69650393606,2012.5684953339062,2.4936433656226185,2.031789196452902,2.6837451183820624,2.383234194757193,1.601376908141994,2.6055431490215692,1.9350696767382225,1.6789884313810486,2.730426165925669
0.8234692764860009,0.600495666242253,4.226096072153142,0.7375448532245676,0.23539996291604243,2.8266137753045477,1.2081807220511322,0.1908697222504852,2.116677903360883,28187124.065741308,20048209.655154783,1505410.5856550487,14855652.614624605,6961682.608312676,2554911.818222257,1060930.8436891607,9125407.882543722,487149.0215754858,116703858,133634160,13348969,40528242,85866325,8444191,2388021,76135637,2016284,620727.0294628814,148811.9862324989,16716.03733801838,272688.6544446003,60422.76336732576,17685.549309353984,4715.625303268022,60173.0385157331,2776.6802936425174,2.409652260978067,2.2574909494967885,3.0291465196738976,2.305087813037331,2.452070108379875,2.9229699167933045,2.4897224508217235,1.9471963993904375,3.054832608225465
0.592836433821829,0.6049838597315005,0.7339354447328628,0.3622924668325916,0.1779576338516878,1.2735893033375025,0.9458548414191065,0.3822261641172217,1.950408422662828,11084511.849166347,19567303.059850954,1967752.9481337059,14567558.148599979,6943002.470250368,2526593.564157187,1216405.1188439068,7733288.9428329,413078.2426626234,102123926,135925182,17728419,39164043,96154219,6292826,5014945,80265546,1625220,219355.39726782017,102901.29268628742,17169.11714429895,152539.229843304,75206.31792323025,12664.029906050044,10648.932715484847,65858.97461261626,2181.659691516019,3.163987968752911,2.6815561966278265,3.0465831161861963,2.5466994263082556,2.496638561303136,2.8880726546787177,2.585293239728503,2.1825797839489915,3.0810518732380414
2.026657899639832,0.43541574934995614,0.5728887669999222,0.9318516329889107,0.2803185811832085,1.6778699489322013,2.7233863473252367,0.33974680906728655,1.5870064987149435,16711571.600363944,25384188.707903937,1988402.0744419852,21151649.1447715,12114998.822853396,1387702.1987800226,863590.4598972634,7821447.31178549,431220.11357186094,98227820,127664027,9986588,32058188,88169499,4801186,3176682,71375928,1423909,215582.77072223547,154601.6796810913,7933.866612288674,94976.65752883919,61439.077193319805,11456.330754754692,6048.780669742243,58243.34913612125,1970.259547236116,3.1806953901396633,2.488449177966212,2.881950870923686,2.263185009688724,2.601929683359807,3.0286788801953954,2.773252299709202,2.103208065920072,3.0729970191002263
0.4334211343211989,0.41533885595997283,0.612809234796614,0.8313617784739343,0.11613450415282449,4.242773486215957,3.1050639089309353,0.2025482450858786,1.3066395230249819,32380385.023842108,28394228.53781379,2854756.519682014,21954376.624838907,14394863.247157263,2185631.3642557575,1137807.9872895533,9056218.398962427,461116.00121461623,70262472,125155124,12840066,37653891,82710351,6274517,2998596,70064716,1660685,277971.7054938318,122679.46941875698,12517.11790698819,104183.7506647651,69835.53249578268,15296.011135595058,9178.906632196038,51687.25946136349,3617.5452899915817,2.622193573968604,2.3179428897279895,3.1953351125181104,2.5949078441061024,1.9884801240332695,2.9133686773762157,2.4836903773002965,2.053241784633916,2.9456369304391745
