FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
1.4020862480267076,0.18127193199580835,3.000453493815212,0.5595053670166882,0.18650355857053352,0.5284106178668903,0.5455900675173608,0.12879940870392176,1.4543332133656712,6618340.986804416,13833910.530182624,1375458.7356909844,6460598.31397814,4521623.826375555,2083401.4634880843,128384.13008389634,4824112.390529639,164548.95437536814,21170661,98106677,8496196,11320776,60673319,4686411,661260,67123945,486414,60297.840481852414,92910.2973193642,17735.717055799116,50499.474629959805,3733.699780750874,11192.991978977294,2924.6975673782636,2608.7559850756447,1185.1121746817664,2.7570528384023487,1.7011589583879037,3.0242402362447054,1.9366631251262287,2.6961318788051396,2.3071419047855217,2.186208854389455,2.757258506503586,2.5326709276259827
1.5931745631747254,0.2780754600515313,0.3890345371833227,0.9163390971971945,0.30768796597736986,0.5644943819860376,0.9225270574947257,0.3139424139290684,1.0945338111238356,2424459.3552817674,8941072.123653356,375585.76792243257,4027096.7509207265,3682219.115566653,640850.196580223,184619.720073378,3853938.300237314,118199.27793961175,24337493,99577630,6790106,10803389,59331228,6153225,444465,65255245,352480,108246.43460879175,110717.17328648696,18913.007112142965,49727.20148825838,2963.3233618976683,10296.706014896627,3319.738266187599,4282.309396722461,948.6982473375244,2.162185259770868,1.3924076220985047,2.707170465165841,1.8821977501222475,2.452647587754601,2.78518653427928,1.8063285110267577,2.2271560139696382,2.7275611714947456
5.213191815129519,0.4221736238629936,0.6494759557351771,0.47392213703810926,0.2744210051005657,0.5984351680379809,0.6262641658801466,0.38974305744862064,0.7140740899640626,996383.5665407855,6031633.492491936,257052.83443042455,1665768.5356668602,4907575.318978564,699634.388691774,229205.4605540848,5297277.326484785,126552.62886255277,4672323,81998916,4342963,5992424,64667169,3333087,466801,65659121,400652,10090.252020434418,44454.483914129,1651.0838983849676,37625.963107686446,3322.197860280186,15993.939969692228,1720.3996769269759,4427.418697189225,1129.636388122613,2.897875571208223,1.9140998931709705,3.0965566161801443,1.8075655462258102,2.6743492083771745,2.1666021506968285,2.181100086756512,2.2530639242770576,2.774097116759081
0.6626818693246667,0.28112148665980874,0.994522881825331,0.8445677945980817,0.12067501871483463,2.3644266935623004,0.730964594103621,0.10939419968270868,0.490194810697729,7627429.515071862,10409299.837166434,3042504.914463172,2524992.2770147286,3717560.852934318,1554672.1889111064,479541.272177513,5748748.281024664,224830.506986198,12867356,95191390,6687101,9731429,60958646,5297208,797459,68796737,580803,33748.62029983613,27576.720369969455,16379.467045656915,21247.141122754587,1979.4661657482636,6078.041809050523,2566.6546354627776,6109.173013858439,1648.1066265169513,2.3983598215205397,2.4573371487157463,2.519500768296809,2.3551275590734293,2.711523512838544,2.617528227693561,2.448412897203432,2.2392744612786837,2.638473028474546
0.5096118253536313,0.075215721193745,1.0235744942896847,0.9143354338548757,0.36404821809780274,4.687042640526215,0.38410985037085354,0.3212581060994522,0.4066266428416301,12825627.121423092,9950603.74444643,4839471.493323123,4946592.508341378,4114695.8609914733,2051811.4720680318,433755.54449047893,4300147.772809752,187944.7780718805,19479350,87239488,8592359,10928356,58276653,4350929,905423,65931363,584209,75831.03180773466,47839.94358023265,16864.401022385908,34914.89504657563,5373.397057090366,8254.648430614652,4084.186193577625,5293.134441291091,1279.3115980683265,2.5325623844804857,2.1163644816126577,2.809393519538032,2.5866235918743916,2.648300339683507,2.4299687026032517,2.4293910415460833,2.5618784315176497,2.4477374469551214
0.8981790285193345,0.2645998372337165,0.4492850879224137,0.4351102469454831,0.27240031683939886,1.3198326873036874,0.3474244874445091,0.37530106266678215,1.327546610003503,13287489.840152815,14063564.85435784,2831431.595493339,6140314.697114418,6342874.756711903,2710163.34818607,411540.5135428231,6168659.137353406,133761.6277040601,21823614,95331002,6485968,9318518,62118790,4971188,821126,69727035,595466,68697.51081499095,87376.00048950687,19395.0233093578,57512.003814514545,5752.9325775477355,9627.992399563049,4673.243155393709,6256.349728327862,1400.812368504392,2.5950430403541924,1.5590560276203116,2.8289189519227462,1.9463153802412598,2.4247050021305823,2.4323213772963865,2.174908915068339,2.367336691921554,2.5894488653916103
0.5415398529034391,0.2205166052588564,2.257591458365311,0.3538012422572313,0.24887918099755635,0.7239188230549459,0.6021968390122759,0.14998026807863934,1.5170577630865276,6172708.613492684,12722120.005887354,1503901.538898439,4656839.343419016,4342330.337724561,2333124.5649670907,188125.73122029976,4836742.854571726,124546.16622838582,20023132,95332738,7679984,8297957,61340621,4717175,807309,69269570,465358,96701.59504886414,79839.59739119164,21429.447258244134,37219.169429529175,5675.3741687787315,11038.802748034579,4783.74195968175,5653.788712642827,1123.984917602595,2.058731338369047,1.7064600865308388,2.725436083571915,2.2805936192528273,2.504845762603604,2.425265586013283,2.3635150586504707,2.5399508772614174,2.807007742152413
4.198556822825385,0.1959395988337661,0.5704273586767565,0.5327326911101801,0.3279281411790872,0.5496735545365831,0.7153773404347833,0.3369163589019836,1.0694962178059133,1206230.2306109609,7178042.8441307675,287315.09916702914,2859912.0523440563,3534166.3383060927,566190.0481097351,192552.19602335198,3950312.4325666134,90257.49459316238,12314948,90567680,3919064,8669852,57879777,5653563,454351,63382932,462033,52320.507530626586,90371.48470514173,3899.859535718482,38937.59136994726,5207.668294836193,16316.799586200676,2837.278616345071,2606.1476973813496,463.1500510299626,2.0832761578013406,1.087980049087042,2.228339205940639,1.6210907634630143,2.287430522639469,2.0531236570441624,1.8957843404601054,2.1897776373798985,2.605946394658444
21.13966135214589,0.40291618682828095,1.5257304712064226,4.475053571273512,0.22236802764649144,1.5860669051250114,0.6815106557153194,0.28391870979405115,3.73369096396905,1486860.6032698657,6865151.848172703,1508290.2628384293,3284344.115156645,4972962.697904183,272822.7728378736,229612.99979189885,6480220.928588263,201260.28048288144,9633150,81460643,6044971,12270473,63144218,3580044,504705,68233472,508156,17802.459035084794,50210.05927094398,5159.303020407245,39558.198835951924,3253.455961708677,7391.954161413257,1380.0787790705733,3726.7055671061694,1250.0408349138754,3.024108423916538,1.7730307824943736,2.9813067953825083,2.1518147417576747,2.7756743226378187,1.9588087863397787,2.606430967176826,2.7671568276318963,2.797505564443983
0.7240582076173875,0.1679689377031659,3.927547326816543,1.1935408422513885,0.3219777700283879,6.396767359310793,0.4297712290483105,0.17770951359497886,0.5501543163592238,12688761.193344086,11650380.031626632,1750513.4192191064,2536910.540428124,3628630.090831286,2540431.5879259733,314932.2237883729,4994669.496650181,110558.65480663726,20540080,98390560,4334281,8421184,58705235,6428936,697468,66967961,679107,57010.066504082555,35387.50083808383,6351.090308196843,18125.661332569347,3637.3019161650204,17675.02882649195,2236.845167710325,4997.724639198033,656.7734855326373,2.5655504369554682,1.8837575535061082,2.9432884169662454,1.98432849244616,2.7752774598996415,2.3195818250598323,2.237713300633705,2.4048085636393806,2.8906220715879156
0.5972853736687708,0.3111587342593812,0.3048699730205425,0.5984158997632878,0.3143205551282192,1.8830891659625664,0.4838913857145175,0.2175201159065737,0.9347577881673229,14309074.164921118,4292269.759398704,6166601.01645323,2133370.350707283,4282014.978062108,2499194.405093597,231687.04338950475,4418821.221942618,200437.21866155585,23921951,76225499,9685858,5881244,61811816,3589030,777278,66511936,1304107,79513.81764060324,16396.819315585766,34642.60988723245,31990.211836518036,2434.71396912023,11569.52977008162,3011.9842305340203,2217.1487064497164,1582.1507336762152,2.4145459344806453,2.251431765047498,2.161173606504339,2.1283544117925866,2.8183148276585817,2.2151911850832047,1.7149591089951826,2.3000222564691057,2.5501502339110034
0.5777314451523938,0.27489990773450285,0.743669368150647,1.3344286265814043,0.19729072491416347,1.21339427898657,0.8819887205236632,0.23369490706388285,0.9888710610091581,9904530.67785756,9708885.794127205,11308292.671241928,9328332.137490219,4942757.235019333,2766870.488964501,213128.90852191724,4931513.894666293,189213.67940359353,17437463,87293651,22121760,13022670,64143004,6657762,507729,68155154,798172,74529.88952839118,36296.71214863012,74163.33143856152,41874.39394957889,3423.98113272032,14772.857166854781,1696.3275249496292,4014.302902959019,2574.6732548818995,2.342266835837888,2.169911760152432,2.468662188620021,2.2570155940463152,2.6493404292643916,2.3686288929394497,2.2406869907505484,2.5721881114903455,2.2152800242433983
0.6926356194325504,0.22112357593489027,1.0252625229033507,0.3158735882116414,0.30486323646512076,0.2876640115272561,1.5853190376280075,0.23660850472987513,0.8158199452307161,3456187.5993020125,12452220.239790812,555198.3917092481,5139006.4172710925,4020385.4728923272,1434506.329487354,113694.73812911464,4297908.219767935,74761.90245022654,16875109,92285639,5360792,10723104,61036041,4144378,482854,68227194,481865,45888.253719406246,74306.8006447233,13285.501856008039,47707.20649744308,2983.0409665010875,10680.674801221521,1709.52042578272,3419.998621512501,587.0371254754615,2.6795939836734126,1.5785050948067816,2.5282775362760623,2.1066072937556584,2.8001197299134835,2.183495373543826,2.4664166059619728,2.533878230835428,2.5870927865819655
6.45549417398246,0.2943482065433519,0.5942272777395056,1.062399726722543,0.23818686368155115,1.0228383647092056,1.3446304052105267,0.28566434340083985,0.8566235533903528,1280299.1595564429,6113186.697570574,227049.72365035498,2738749.288879988,3972641.8638143674,589165.3397202191,144668.10695386436,4041406.8877633894,93508.89787088566,3956797,81937510,4349923,6980626,59992695,3200573,372118,63312679,400927,11505.91690019602,70226.82949520227,925.233060307687,32490.475234196947,3336.7492632535204,7821.966767358398,1036.455644701195,2038.2648559281117,1148.3382780000252,2.5502209735106023,1.2538189012911038,2.746029020390994,1.7373837028660057,2.2423585483318207,2.1166445633156568,2.6898117548414886,2.447180857334914,2.2306609548576724
0.45484936592205033,0.22341630536028784,1.75533734737048,1.5202258685737835,0.1301694471381669,5.883385580515037,0.8187409052238002,0.12900494775493293,1.0819927533901748,6232635.676988559,10331661.920468155,6730462.38866801,3166948.497796947,3989370.8345365864,1373175.3827503517,386101.99617020576,5995963.470855155,221517.193732631,12900058,91732265,12422553,11369787,64313181,5221603,846804,69869725,503040,23898.936760871467,25212.517418511463,26577.23760954874,31473.06128063571,3546.018874036698,5387.331210374799,2226.399859637516,3161.3471338840363,1169.4418732517597,2.8171606307476806,2.5451091177358025,2.6758037039543456,2.424317823688064,2.9011030167560343,2.5425834856543457,2.5230623616373267,2.6234307551271003,2.5857609396148273
1.0128912089087674,0.07556486858984782,1.5631023391509304,0.7087226541580814,0.28740973354628613,3.1028226291903307,0.4310139985358232,0.276257006637328,0.2945863506145267,10422913.78205115,10114759.760287436,2027049.3568971432,4274518.624013089,3282230.6166978115,2186351.5193645144,294326.93638637976,4106315.062832433,146039.80377896997,15282935,92654890,5135729,8603451,57866931,4517689,587869,66920528,382733,46358.05584684908,30709.993094166115,8330.998964440732,28289.894801345785,3354.200693418858,13998.917999678655,2410.3601709927707,6555.942551660081,1161.2731450398753,2.537504172089111,2.293441446981949,2.889496492392202,2.253726627705041,2.668639841297069,2.250331667880472,2.3268185353525546,2.2287027255737297,2.406979063894119
0.6137785193549382,0.47967473269265576,0.6368144512745137,0.6827064691372888,0.2060441369011183,2.6483634820798048,0.34315303499702704,0.31288122493992093,4.353297875188007,14472698.080196679,13085585.67014236,4531715.266956925,5778687.3627026845,5357542.067266115,3180712.633763047,330021.8434569038,4373226.360048268,116677.10618299039,23844061,95359245,7930524,7877071,61867387,5773182,609904,65336848,533912,86917.22700747618,78135.33950272814,23747.673786192492,45843.40971266851,6051.082240295657,11127.874133858488,2898.9499536084186,5555.152101296363,924.8493461056893,2.4426081644938584,1.8790773864843533,2.6385744662116446,1.9164130619720476,2.6930485944696416,2.611985563960449,2.3031189714985416,2.450933928247461,2.858776331881718
0.7592057092190091,0.13202448657827426,0.9460685153863246,0.33670020996931027,0.18159316721964086,0.532748005667921,0.21689525435278734,0.23448443760146204,1.8689315181551058,12079695.545786891,14998360.147987919,3046510.2349473066,5835813.36913197,5730552.611281114,2731288.848269414,415430.79397494474,5700815.653092237,113022.46691938229,22920614,101529873,6070701,8797270,62970876,4419863,841486,69960261,426985,81557.83033598008,105074.70366432983,24535.258553900792,50731.584703415836,4886.49029937754,12801.301217072436,4628.652694412605,5237.808072819253,1148.2866113281416,2.605204503320227,1.4499142518177552,2.402609480291556,1.838345911615375,2.5590724863876804,2.1268641309715584,2.187683798392184,2.530332224312808,2.617620370149347
0.5863435873114016,0.17672648586309098,0.7906641249635813,0.2609388736924087,0.30030885616334724,0.5892467233167883,0.6631006683731868,0.23921054299955874,1.8677618393674515,3937442.380316814,13559538.20311022,446303.1945723657,5241224.844117206,4001728.440562473,1564422.4738304517,158028.14328860273,4298443.851090785,114969.30573824474,17684630,95582030,5478747,11345345,60655560,5240645,629383,68536120,579065,59131.50234447461,98874.97886172432,15212.850748728762,52596.16305642047,5611.977182713979,8736.261435327999,2970.631926465395,6744.882500036435,1176.900635577613,2.374442843826875,1.5296699050113238,2.6263700895184634,1.908635024944782,2.4960792737500523,2.5546322930413705,2.3256920454699044,1.914601524980748,2.6135483520377147
2.2320427746395293,0.2962802564781714,0.9255475126952544,0.7765180302115573,0.2932740116595013,0.37556058557872135,0.14948358258946753,0.27675288987534796,0.9498579105937369,1224694.392701232,7045173.576530704,349519.26799408114,3114467.8625186454,4118481.957660841,697329.7750648267,161044.84963954013,3777938.728103524,111209.68076857954,18127806,95353132,4260929,9497461,60567472,6795382,468597,63266835,362993,72450.65795174867,96417.36017926666,5847.136713396613,52498.828203751036,6816.738468777348,26759.637890284717,4212.584365379685,2807.0888540177216,638.3827989782756,2.1634234528026797,1.2411590114051103,2.7668035341510775,1.7381036724060224,2.1668663537968174,2.0941761593008072,1.451314959332481,2.3466706830062245,2.447942774545023
3.7610451993534966,0.4531247468994788,2.208351524103246,3.05190398802059,0.18991120399927205,1.9584949138615686,0.5371779643595447,0.2844665829478697,0.8133106072578695,881672.95995733,6479252.029329584,1833369.3768839322,3283268.5847347747,4705138.814144942,511329.02378093597,238422.86112504388,6020688.8206410315,139305.62821461665,6830893,81528029,6921716,9400910,65025688,3961096,621339,68443968,364995,16721.245295299985,44853.85970500565,8597.948044002811,24847.954116251036,3356.38233371278,11626.408389683527,3049.005161297842,4433.085033051674,1303.4876328371793,2.87377021035635,1.9728446255863854,3.1466774846590937,2.3772344693489984,2.5755455471743627,2.552675834959927,2.3312854075307285,2.3216526993091122,2.5647740521516766
0.7483234803983231,0.25061822707197307,0.9860866848255967,0.7190565043197515,0.15314892136295652,3.570285563557403,0.39069992446793994,0.10084807631451746,0.4308200092997857,9843352.933530837,14231351.264628721,2574954.686300547,2132157.095397435,3601121.114727265,1620124.9782849334,394159.9291223732,5631780.404659655,159682.26467331874,18198761,101596007,6672982,9689887,61768017,4855911,636086,68521685,429466,43642.848498474435,29449.512326263022,18351.08420775345,40351.806227202724,3773.9454153504576,9759.664395658045,3333.05621638949,7160.447057768456,1193.0720351701611,2.669857130279346,2.4235576219377166,2.5424980840398463,1.9208284741543435,2.5156825656948754,2.2167550752978507,2.225416473841395,2.367884984141192,2.5956657895886837
1.3852277400211845,0.07812490240272983,2.9104584958176547,4.1622710709510535,0.3512780721672838,6.455725919870002,1.1931618894325007,0.23106608667679254,0.9414578050027631,9113117.250329498,9839982.992038475,5824526.761748991,3146702.7504657735,3377197.2855878575,971595.1519974875,332769.1420707468,4487194.556860034,165580.08758355601,14894731,91720309,11460930,8973627,58486332,4597158,659097,66503684,515307,30336.262314218093,16885.54878953014,15417.712249233227,18713.801412554993,1826.8638234319471,5297.998230568025,1779.2863218580428,3871.4725200583694,826.3075272404326,2.7148540515101764,2.6013991902380695,3.0298347517411788,2.464267647620134,2.9161798808081545,2.7765487150621,2.6848887143453206,2.8555959206311883,2.80893641386182
0.8337629438422841,0.8613763147551124,0.8024501277970235,0.6356000633559722,0.17138786274110002,1.7202881717515544,0.5424600708693075,0.1949839238433772,0.9526547971632384,14218891.012040854,12334181.37570922,3292008.330851508,5819028.195476165,5328480.031009017,2535943.911190462,426424.03291058086,4340056.030124701,146833.52692070135,22093822,88541844,6356820,8630737,59876416,4953733,678260,65392714,520421,76302.28234604243,70959.50659501908,16148.013273796592,50641.03007232901,7213.168764060074,10792.334083845855,2480.85600877875,4463.775380500123,1198.616118051601,2.4865856411329665,1.9409521051770264,2.7614850534872986,1.8930695689452204,2.5568881431686052,2.4740069668500837,2.2726608237568158,2.575551497953869,2.6145195710865585
0.6165102834906092,0.14737087642836705,2.4351010107017492,0.4478778122874706,0.1702411453315968,0.7680524417322183,0.7440154241603386,0.22954634522360567,6.856595526439788,8411019.270212455,14855439.209621714,3127104.281318557,6937213.866799928,5214670.388472514,2286308.4380733343,148842.6507714619,5354641.266037872,77633.72872660247,18229749,89521356,7075859,9509692,62198935,4470107,576003,67997060,242534,59006.88634176346,83440.19423195001,13460.87255208355,51379.309973478186,3836.7694496600234,11823.288734685824,1944.2495346742683,3595.4160325720763,515.8713564450084,2.4681242620382027,1.5753914825712827,2.8823681585603205,2.0550030717060612,2.698403957909116,2.314399707972407,2.142231900922856,1.9584011199345666,2.695337135764592
1.560034743289345,0.21562917834961604,1.5484204768368677,0.35390785043770756,0.24044130638822467,0.8389369860947162,1.2264783406652646,0.16302979412080404,0.8531690128459679,8627209.37599446,12451336.733457029,463067.666121808,4956231.753549087,4016878.432831471,973401.0482548557,158983.14544256066,4287174.7961717965,63954.12512465556,34529247,86572157,3058939,9001870,60184312,3053481,488287,68109988,252700,87439.21483541671,67334.51250644213,3728.971101104649,31974.6364510422,1609.9204261561483,4477.808186084167,3380.349346339247,1617.719625499996,424.4571366410383,2.6615515807072843,1.4478140954923844,3.06258383360435,2.470768371755706,2.9424030142548085,2.6410039464441395,1.816672162133504,2.4967474068967697,2.64895270123973
3.2690269009769857,0.22803242847022534,0.323301462324378,1.0150890547274263,0.3817221411453984,0.42384702763180077,0.5090505565546176,0.3473285729559462,3.803051059709708,271406.4761956418,4807741.544860603,197873.60809171022,728521.7486649808,4577009.648543411,300497.30097494565,178548.2440632914,4564697.794731144,62858.26101241016,4114621,73053167,3455929,6544462,64302260,3333707,543707,66419638,242142,9661.46328660522,27883.94817524262,458.97266505400955,29523.119548152346,3353.8035967145743,4518.313395174231,1812.1563866001627,1317.4076725046275,432.3766132332778,2.8192625186251905,1.7654558995503482,2.9792598257179743,1.677459696050513,2.1238275041704515,2.123618670811765,1.61672357681488,2.570245816795513,2.6121281036237094
1.8072637447903754,0.09156376697634148,1.8856334975373794,0.9640024941406962,0.35677342898352027,2.264104375312763,0.22070703948249404,0.2343893427154425,0.2324446513997021,10374716.247968636,9715253.759350969,1809051.402440691,1742277.3387305045,3292828.751324364,1488302.97991122,263419.3611739655,4237792.626897612,206508.57164093148,14704381,87599828,5338112,6546159,56649727,3632930,467947,65617920,552403,24694.15419696419,20131.64695103855,6004.926235802019,10286.740589217256,3392.171910700983,11640.987517308236,2514.8542324545024,2646.213663176525,999.0605619496899,2.451159117825971,2.060887991774643,3.145532801149478,2.4109884728683095,2.6738847264537062,1.973524010516131,2.0340403186486804,2.6237009528030106,2.4623277782524924
1.0273307236092217,0.822446527243937,1.0708058614363203,1.5809558872524212,0.22178132563783887,0.9228095572053011,0.7075069566999943,0.25151814199529016,0.9078781274059687,7331183.447829571,11913427.674793182,4436120.3174803555,7534479.755542735,5838392.070139171,1574229.7511603322,247993.53007493343,5054273.984529433,101855.86954912124,14245839,88031118,7178414,12439199,61604879,3738907,691432,68449200,404710,31401.988062488,55833.02821877334,16888.47096788039,40066.23527182008,3967.7276933086127,7536.736950773926,2453.6642631732234,5185.645196995498,1646.284217383341,2.7942411838163173,2.1618023611418913,2.4719129776112574,2.4909492415192913,2.6983578314933103,2.254721879973193,2.476865628163446,2.665988968446121,2.4868872405740303
