FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
2.875666372462609,0.18763342371206593,0.7291160960672595,0.929299786975696,0.24591520940820957,1.0064557856492053,0.3578423315629644,0.20768223525105023,0.8310526382609124,141551.89941319593,4739402.574891492,155526.58492592652,631106.7489963598,4181701.238720745,126225.74345942299,418987.7263359451,3925697.419334214,83725.10514341535,1338583,72427770,2296698,5323718,61166370,1849800,2824125,62860435,547999,2215.837012371202,17288.407550519674,787.8416490731659,9149.86146839864,2212.7917632260646,1464.505265239177,1278.9229862063924,621.126906370788,5571.635929317445,2.6791162663097685,1.5954394508962246,2.489448114440354,1.9652533340242986,2.4121885649278023,2.1588139249806657,2.489662173405394,2.319740386275108,1.6267919851694992
0.7828026901261504,0.18211005555926948,2.228474082069817,0.5958475291985452,0.2931946238185129,5.59809457528701,0.2665111647383865,0.26516607007714904,2.3306033455959936,3138896.832806917,7427291.058290588,355787.30834819085,4716697.4511568975,3309723.03511622,324225.7376892994,381716.0320826906,4956310.895614416,152480.26444633058,6526783,77471353,2612734,10708590,56611339,2046500,2115104,66073385,407196,23611.287099588335,7055.996375467156,3006.1476560010565,29689.03705466762,2225.604397642567,2183.793148538208,9149.267920075581,3844.921899504565,2125.1342658701365,2.7296304996150216,2.457924661852868,2.918702173936338,2.3812443764162277,2.925628954837952,2.7396533135181422,1.0541506436592711,2.148948974508239,2.365277737620248
0.5474280205205054,0.1232047619600196,0.7836609529362677,0.3939622240633375,0.1948165802627584,0.5309974143002102,1.0287715667641015,0.19853868372370398,0.14553338985185013,1881159.7263052175,8950586.700029464,514134.5924803853,2492647.5953120193,3904414.8412817465,380724.2956147406,165439.5126841789,4506241.240886096,99803.3224209344,9127052,77296112,2849015,7606872,61209421,1795501,1499945,66018222,342603,31571.861314673093,41820.50456994143,3173.600967519822,34073.90313333298,2727.897202915996,2360.9251663403843,1357.752054377009,3977.3150232242183,2140.176425022522,2.3468597449946764,1.21950832865743,2.8514565876722715,1.8791828896432563,2.3049778871022566,2.5761228053030285,2.1390888805470327,1.7993906107087778,1.86583254203406
1.1376209877354255,0.19337909880559473,0.11686338117272926,0.08460275121696255,0.2521488337203624,0.2900174205743239,0.4675039366394623,0.2290324674268336,0.225160526892218,16392.54914017548,4433884.885528975,138114.62769876907,394806.72804870334,3871323.13225698,126021.05553208072,258781.8601578427,3945240.0162927974,16901.789614584108,559585,66863925,2950571,2804956,58944245,2466789,2128850,64004304,145032,3300.939326641938,45.14699948686599,502.7606765452667,3423.333841360266,388.68677678693416,248.426855259859,333.74629926172776,314.140373384496,923.9566423505607,1.4535864365056896,2.8137171699007264,1.721406395979749,1.306119898221233,1.9232148915250284,2.4777948586638554,2.644907329141698,2.160617782628786,1.4099911264858578
0.9909184015021264,0.21793014804481542,0.8728166677461975,0.5924197358229364,0.19733949139915727,0.25881432640933283,0.37666094351109947,0.19976281782293595,0.24746449863436165,577417.4489710625,4166504.19823313,149820.8780954957,257120.7701407368,3940631.260581727,131447.4191163222,95286.18422563843,4115241.866224587,18989.178474628898,11227347,62427423,1228286,670029,61382734,771000,1419259,62939534,583587,18147.44049695726,5338.316530360913,334.86825919462206,3266.9607692235495,105.54922023323292,723.76506129606,128.1304209956332,61.28592051588433,367.87240692895136,1.9416094541282243,1.4326949849877915,2.547403338242942,1.8794313281032453,2.8079228040982587,1.7891541665328266,2.268415530546717,2.7612988663815052,1.8861070568513636
0.1816906615090153,0.21477151830716157,1.1656654407220575,0.7757864537685781,0.20349051553976263,0.14798570393074503,0.42579641122038003,0.2260153670588691,0.26543369096537944,51367.99666887477,4652202.208804766,257357.20477805688,387496.6116965666,3982319.774551178,50324.00997415194,177951.92468614015,4325750.952917094,21115.98428462499,1335729,67253787,1932539,1990009,60187028,1397521,2775756,63417532,57424,158.3208501099495,116.42115636774764,809.2184305181454,674.8563404202581,44.94554393178069,320.9181080251323,75.49734160798769,100.6683145627851,301.6375379477354,3.2911578024426915,3.281402524175321,2.9512759372399495,2.6711692758451977,3.0237549058031146,2.6265162180486574,2.503377764031078,2.5471212978722475,2.1998587716994096
0.2959122854816995,0.19272196056725266,0.1998180773379505,1.5054442089811735,0.19672939751464497,0.2338210691824108,0.2964373204954977,0.20102328420168936,0.5969853184037601,115445.06871354638,4334686.506782298,179607.0977252505,186931.8054237918,3969955.836808869,152555.16519882242,220749.41478966764,4189865.9265215117,16906.420040250847,2032317,69607944,3234305,2325427,60126349,2493081,2410872,64185013,222225,1592.7653867010924,1589.0602544271617,232.11573974549722,3204.845117695064,259.2542710680604,919.545106938091,324.7841874556062,241.99322300303837,927.751296112818,1.5506243767556942,1.607798340637785,2.5944846775857306,1.8268013401731125,2.274152436578614,1.573579951009004,2.1171568689866493,2.2553823379518563,1.8027775860120328
0.4261592394647365,0.5492171253863262,1.4023892149715906,0.6989392982689133,0.2689258855249457,1.094047656047718,0.2958879723280382,0.19664488076817666,1.945913860512176,3641108.902252593,4227836.102293735,915639.5755211273,2137640.619331549,4515913.2719165925,556889.5197963945,237948.31922266577,3999949.3822789765,37760.763395598886,8023106,70235291,3280223,5964870,58312144,1850773,1579676,64042207,193177,26543.41166073113,11299.991474173283,4572.165798337242,17163.19276182741,3064.6268191932513,2908.5847572523953,2728.4024619556135,572.8321285495197,1443.223109546716,2.261428488957355,1.8942149811415114,2.341514123837462,2.2177844008997187,2.134672945523853,2.5405347113581085,1.6211064656610379,2.516889776251852,2.0739101566402613
0.8969405154890496,0.203282865671038,0.7786171006509782,0.22978350165974196,0.23397832844324662,0.537752739407028,1.1431531647486333,0.22455357699270018,0.4045347237052797,1929431.801430494,9876048.466716679,553617.7221043175,3423471.0268767783,3970382.2828187146,409003.9750477387,216033.70930160803,4462042.236609896,84991.83080153744,9336952,82523109,4125012,11305887,59834272,2438641,1557118,67049934,207662,26920.968961915587,42369.171062297944,7182.106702735409,50672.43166680998,7252.536987931704,2829.9017738154444,2064.0260701251673,2828.2610973834344,1210.100034223723,2.605281954897773,1.4406562291967444,2.4837976789377163,2.0871532671927913,2.261786876328387,2.7238041301592846,2.2674077310629466,2.375680226967752,2.4362263008068243
4.148303748350284,0.31109148407033516,1.722258876604774,0.5384981316531184,0.38244320813462795,1.3138197864287084,0.623438969437103,0.41469833144221235,1.0146633584154237,323616.08082448225,5005993.626962544,305712.64953308523,1341080.5919473255,4797135.646226959,249736.5093463268,651190.8504324525,4441679.39625335,43957.37508025502,1548043,72637543,2547207,5782020,64073494,2349057,2476468,63683371,260753,4784.041225364993,29082.97159605541,1724.3803184171088,25364.547041601993,2909.058761075735,1731.0787428239662,2305.6118326263386,2592.556035353655,2189.3101628303702,2.3811022646483484,1.4957400642070753,2.2383321846210857,1.37802932783249,2.3076703367289557,2.5083720257657145,2.0277395460344456,2.3747162799282306,1.9986263353719966
0.9781494340401422,0.27851666952823373,4.822179732727441,0.7844575494269468,0.26412820149330607,7.181360752100893,0.231386484081129,0.19794762647628583,4.7357340055448045,4814861.637972668,9239545.907989476,2056696.7517192252,4915095.7086506635,3201844.777395171,549906.076142155,267247.0082972067,4706515.428573943,51677.741019954745,8278163,89532149,4606865,13658253,58524585,2258771,1974735,66856262,268244,18665.193512577658,22062.29179673506,8267.816246281529,25414.105451959396,3326.5793546059185,3742.16387584365,3271.427524233844,4608.948335350742,692.741349500509,2.599179559287935,1.930472747176658,2.677417485192602,2.481050541646137,2.738355582130865,2.381899730701072,2.466332634965303,2.298002714447526,2.658665057747008
0.8707441583585073,0.9264354278719932,3.0388106037418408,0.9256669613505987,0.2891186165412987,1.40238745391428,0.47673668482824816,0.279616025587163,4.26120049469858,5684109.332475651,9026134.917044329,821167.4344838329,8232462.898159315,6300856.029769061,1091312.4849170942,496056.1893661395,4166050.788869407,108736.79757665447,10962901,76862899,3471048,12681830,62275266,3137875,2184870,64081653,327896,34278.5773432511,41411.74036405358,3401.4081050077143,47898.77447319051,13778.161430222093,3869.02842462534,3012.8242692993103,5668.295094933277,1488.4746123282134,2.5738382736887613,1.9378008115737124,2.8369740995171755,2.1541183357933162,2.129223420585432,2.591641954819311,2.2436952503130954,2.2051201401786105,2.328913546457894
1.5924858166303462,0.2007422464296582,6.832888734730931,0.3359523105218825,0.1437119763713672,2.35595178208688,1.0433739571063165,0.15962671955383928,0.5253839551854818,4445037.91510994,13221286.40406394,1593824.6442328999,7511564.249623022,6097879.685639839,697447.5048079429,560085.6083500735,5325004.919837752,89206.0085939928,16547953,90703462,5258302,17850982,63532074,2963845,2540175,67101542,305532,47992.43738456808,73342.8006104138,13411.938066268656,74092.91827743879,18775.340721396406,5345.407510641815,5946.362837515329,9405.286961238016,1408.6575698583556,2.531025345140035,1.5166708925175956,2.5736071940421343,2.2590051371202566,2.0829806177112955,2.6345205958375963,2.1479466149870157,2.0108587602028516,2.4410318787074146
0.9159096588477179,0.238057688440481,1.5018841724821477,0.42039937075735867,0.2317988293016061,2.0895910477657758,1.2253124677274962,0.2538393637894163,0.44958079083094976,1994808.5454569762,12698316.88251815,453964.08897527383,5993983.963251426,3971500.450202042,595006.6526852509,306359.703244464,3978385.0614151647,169916.30828164346,11924527,92290715,4701229,17701525,61974325,2569150,1989507,65365743,295892,36769.119727902915,79794.6723514144,9153.76515447954,92710.17744182459,11764.060065924703,3669.449767209498,2885.881578071178,8215.377080757065,2306.68014978166,2.5698694706406306,1.5365091458605853,2.7336072700402827,2.039561298835306,2.2589088022950454,2.6383684470531676,2.37980138475015,1.7402384415289056,2.1262210045789103
4.829234971632281,0.40853150233293134,1.6718244809074745,0.5553398939013212,0.48010202942023344,2.040525300907671,0.9083799930732873,0.4619419322504613,0.3390164981501842,996593.3082050387,7005082.059429437,290930.4406965946,3339551.3539270917,4922698.774190096,470592.89571936755,701269.1364241554,4432872.032214376,76310.90225391508,3617667,85119768,2531044,8857136,63095189,2553695,3097806,62219752,359643,18365.982736335558,70332.29820937902,1106.682499068339,50299.20978291187,10238.786805573489,3240.355886858072,4133.238740576568,3174.0986759086654,3798.5338269670588,2.114322553222168,1.4476199592952663,3.2232872922517535,2.0668041928162117,2.1200582483934314,2.3584290747896617,2.011656728610858,2.3986316053387498,1.6000918642381854
2.5622259518143595,0.18221677749023632,11.014464080099486,1.4490964669855457,0.08912492610051223,5.067352905489203,0.36053336713051093,0.10896196231681352,1.8362867159036624,7283847.9241775,7093164.103467511,1080661.8782117174,8476333.554693157,4225344.025549315,757180.8328971529,484797.6213230222,6043466.323180265,81870.30692506974,14687087,86415508,5586912,19926046,66544591,3341220,2818199,69168373,295714,37336.301271564036,31138.57648594728,7175.403700083952,47850.84050884004,7208.176208304251,6164.37614194761,5759.27199978802,4802.284061122562,1095.5515858622127,2.8728380825538498,2.244320724047989,3.088508356358071,2.438499902421791,2.8036606967526074,2.4902194601334715,2.076494156218006,2.1709942250859617,2.555322617564503
0.26841801675375954,0.10770916563226539,4.859264130826748,0.9152974114322939,0.4038585871974122,2.5540794482987734,0.3582542217384571,0.27459025876268056,5.908599285908479,6053909.804014673,6994202.7473140415,1535903.9566360097,7562294.409110766,3092731.8191082356,879937.3270133644,376356.80771160027,3950802.456959694,106060.27115806859,11190276,81925746,4743579,14316143,56762078,2866171,1808825,63521962,350866,50880.179635259046,10125.067363651515,7878.743217640014,55684.35164737075,4392.066091062783,3091.8482119204364,3219.5054298593423,3388.497688357149,1246.946910711904,1.795168380305648,2.632367993839609,2.925139429070833,2.2957245536405217,2.6925917232487677,2.7395331885026923,2.263045689371859,2.3600241126787833,2.5333142266346362
0.6071499380281191,0.7745049028056451,5.0021147455463915,0.8987114524575628,0.19184420660716198,1.1474690652115977,0.7585645719958124,0.4285791151225917,5.583636036962303,7089529.76071405,12985798.606129713,2126299.3239107723,9953778.906149426,7192581.743361206,923253.4018253523,995218.295505176,5493688.454299705,131618.93790344914,14042708,88113273,5948748,16687634,63436559,3253690,3128877,66032261,472500,48428.533948413424,56718.56522790582,11851.56183105012,63388.726092769335,15585.98874122448,3138.5462427001366,4293.35800628995,9028.52449310839,1698.9082774736246,2.5592969458542214,1.9973545695669397,2.9548424256103596,2.3938216137824937,2.4250156386282797,2.840253675297307,2.324770919297985,2.431988458823466,2.679979328686228
1.4069916576383503,0.15191547952958798,2.0126314879731493,0.48616815040806977,0.1889866833898218,1.4411170945923046,1.166990961730856,0.16020272168886637,0.7789782247441105,2944430.754162723,13392701.083873305,824449.5037535911,6892409.696977578,5304018.10889699,623598.1555645912,367455.372537503,5066340.472676759,73228.92537065258,11016543,84609229,5040535,14686013,64629556,3019633,2170995,67299512,240149,42544.58507162559,74176.43714699517,5651.052711618973,67784.47052608339,13003.869518736103,3620.5423039981733,2589.119096351578,6948.489994797408,1013.2280078150337,1.9868531197569634,1.5884821425565536,3.1319422026933093,2.0818437212163308,2.257642074133539,2.693118289834425,2.23514109875587,2.0139679030313564,2.561654306856815
3.158879369382319,0.254920648826812,1.45349461642916,0.602332586420692,0.25467405903486723,1.176064608547096,1.5455194949578235,0.31241191256657247,0.7651276179476766,961838.9265679033,6739593.245667191,439019.98319350265,2000766.5677272724,3677038.488365353,477357.29102988756,528521.7803171613,3948621.633412766,99182.12386666625,11059660,86283945,4247343,11793110,60375317,2592240,2071802,62307846,306108,48837.547092489345,61313.42886146513,8069.458842666951,60990.10625294991,8413.617815432286,2556.448925091682,3097.703174894173,2446.620127400548,2306.0440260375863,1.8996810608330212,1.5779321889635003,2.6514372546658085,1.954728986182405,2.1513630642677057,2.8829471035225493,2.262834110215067,2.316007923738521,2.1467550161092435
9.258559398396008,0.3577192269359658,1.6845096570757274,4.617676080565735,0.28040741757577536,2.1474886235137176,0.2654905669481399,0.42033884336843685,3.492668967549599,1635249.893773085,5444644.921546455,404638.59712259274,2877914.676935566,5308366.990221949,403836.85769083386,519219.2032307472,5649069.786549144,112498.73947501517,4136637,71999423,3753838,8686915,65678401,2830228,2354575,67216438,359519,11070.421693515822,32547.48753803476,1529.0619202320852,20665.17493894336,4386.700321717979,2147.964916118541,1859.5911177253497,4637.60801379164,2039.8235473764762,2.828913036851614,1.72571312323173,3.268324220096081,2.6569217501965303,2.5378785639374284,2.6972722380607075,2.4013655366451996,2.3447035516059005,2.1026304232334883
1.0938801407233225,0.15644741444550614,2.477410888040955,0.7094247698311626,0.2842253552424098,3.290935807439611,1.332759801419504,0.2257846279946985,5.830203251264078,4070294.683442969,8531852.27964802,1205284.3296546997,5185567.949852845,3199293.680154574,616314.8232998366,388808.25879665336,4431852.3567665825,73567.45676443246,8287475,80388980,4699897,11009077,56517138,2606798,1754086,64272504,241390,20690.739225351062,10532.286485680352,3322.781515443213,21084.75338143806,2304.044313478198,3703.0827985599954,4169.560132389184,1882.3218871978213,816.341999346014,2.9019722629713085,2.0856747331665524,3.129228141367264,2.5195662196782234,3.037220327740103,2.7122869484649526,1.9603720022731612,2.279190393311973,2.481943284457184
0.43719962368549914,0.17528520838101522,2.9176123209430505,0.7652581721456726,0.16499135269408846,0.6102650566529597,0.2947247564615284,0.3455691757197423,3.4881429882213957,9335639.037279608,11237968.125510832,1460754.845245252,7785481.564869603,6680860.184258087,729265.8895287605,615119.2507019264,5253924.292192513,41817.63479759367,21533869,81831249,6736627,10943304,63524854,2532961,2493889,65668006,248538,66262.22168442108,53808.535861091295,7214.657147116014,38520.12361942469,10904.96738823013,3324.698463114086,5206.3070094248915,2840.963780973002,1488.4983703955154,2.7366145591304987,1.5620484515482755,3.008387365540548,2.1785198772909435,1.8986700992410075,2.75805942623165,1.6005940275420785,2.1122090005945147,2.3757465359293515
2.3960876065985923,0.4429877996393872,3.3604855662954938,0.5926272601150405,0.28532084072157415,1.2399465839292465,3.0276628590939487,0.26663569379794033,1.038287355152046,14507792.07321316,14659022.416912321,1886678.31671775,8035086.315510234,4699712.511534215,1132474.2081998778,623160.3707212782,4831513.446062236,157291.04814820152,38026234,90532095,9424987,28936642,65797279,5168840,2511589,65592974,472677,83263.42406846776,61925.392668071814,8831.750588137696,42841.02291553702,2784.6417946062975,7428.994131706077,2969.2479097088235,2971.521923215299,2851.3613013060785,2.921080075268801,2.9702462043428053,3.327085715618087,3.173492443954217,3.2974764627055193,3.203307538275413,2.404901896698929,2.6141030499527673,2.398626897942375
3.22224980325004,0.2522406385417762,0.7581777434282919,0.30254938587909413,0.23738451392538495,0.4971014668328291,0.5758616157550047,0.23052560282426787,0.3539608920749184,782227.5364148722,4618003.807587997,342201.53209825483,736930.0260723195,3619202.7568262545,331851.4100503491,181934.0564357314,3881064.4365216596,66095.95658342156,4598547,76286388,3156191,3453464,61079101,2636052,1615561,63669181,311427,12554.855667942724,32735.87817038479,1679.6377412996715,17284.013018086185,3852.228357936401,1685.5333352969978,2006.01982987956,1344.2061533438625,2778.9482199130516,2.4326630495810946,1.386997115076349,2.760761559203806,1.4546422362833025,2.078967031304682,2.117560868280213,2.071275724040676,2.1825192217010034,1.4648519107901412
0.7478556593200626,0.27067855864097895,10.578564560803706,3.083741179750843,0.07814468287128262,1.4895915770987747,0.3975662888985894,0.14755512164689638,0.9672582507463469,6770288.077302624,7177440.955841856,683005.1168922378,6100616.164249508,4619632.875498048,256151.36176459817,721112.4391227886,5872443.19684602,68152.7341033064,12480308,76821397,5027265,13061076,62218992,2224969,2704281,65901129,424318,31504.643900990235,22931.08639484827,5352.8695422005185,43977.04801598347,8409.95862245356,1661.8970589100215,5234.289225155199,4891.090417898672,1872.194250977091,2.6475986747081213,2.237954083059504,2.936133450684984,2.4593526397310628,2.451921689069426,2.9918291224910725,2.36145753116824,2.4056007064314704,2.5008188396707
2.280272661711337,0.47064714009787256,2.9391920632079263,1.5675848254286973,0.22484330814998343,7.56980839808334,0.12425113582047946,0.1446123342345779,3.998960048678332,7954281.26587224,8976830.983673766,2538529.4878534633,4987058.998709915,4054660.037839298,464160.62108164205,291045.9844007453,5419912.78130832,120567.8551364196,16705186,84243929,6222211,11856393,59834532,3175891,1970713,65136716,370768,26759.189080828855,6941.853931742885,11278.2221222747,17825.341209491853,2750.2106099687353,2346.997875104275,3360.1615731913535,3613.7826593032723,1357.6225968770934,2.8225861699692025,2.4989450625706544,2.676803667495374,2.7231353465038226,3.051703425865848,2.8856842985174094,2.277249683611785,2.6563812679576446,2.5680859513421233
1.6636756665209982,0.11107927054547442,5.652109128920899,0.5108690690890026,0.18396761068600137,1.4242677398062435,0.45162636834447156,0.33961393955435243,5.385067062728397,4150100.681118232,12254618.496159546,1855609.9945224621,8037084.901085437,7352010.591707205,871480.1230090789,740708.2301031866,5546358.805732967,100772.23264603429,11578703,85615926,6230055,15705948,64055142,2758732,2131687,66294318,309285,28173.323594792888,65443.18960019435,11257.251025509842,64783.317244751655,8877.606441429722,4323.296444163498,5422.160594008624,4834.267327771559,773.3552065446303,2.813192342812968,1.7433493217437017,3.0351497769377214,2.2950915833098238,2.6941255312190098,2.8106469012065665,1.9940032106460586,2.351371575974679,2.7034712531543956
0.9175653974646167,0.2557201114744983,1.1690447635067964,0.3711722406667511,0.26799327645652865,0.8984238811142393,2.268632497898236,0.3587060955798185,0.41281907707137494,1860242.2411258013,12457356.585133454,450353.1913637528,6354694.295868333,4660080.778374037,416502.20542924665,419224.56509341043,4522063.60425089,122292.98887842728,10505838,88197924,6498735,16863210,61875664,2933227,1327917,67603066,321977,25426.284904232143,66713.71239777164,9418.023659008715,93474.5503134966,11785.051750366494,3522.8419142502585,3050.5644440997385,6332.781973152141,1382.0602060541637,2.7060773233309208,1.669521080339258,3.089554916732306,2.0855419631996783,2.3979587722047127,2.6330788404793655,2.20888193803645,2.1051490731666296,2.4570838482903046
