FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
3.264082750808995,0.5860983608122313,2.0534893493592348,0.9363704925116523,0.3515687642323111,2.6190941004919015,3.8696185162886536,0.44276009803579863,0.9632992937341527,2283194.8896166272,9777070.132814707,839814.6851466573,8741243.78680548,4439661.821824565,993159.5100579059,658989.553915221,5098224.336538706,343363.6542086536,21502057,102322935,9011289,24820361,61984145,3008501,1890553,65759243,887066,85067.90280761814,145043.49638391356,15739.728980161753,78407.68126201065,15710.709281546144,6830.019041615605,4814.654661268987,3317.4470149760573,3264.119044168361,2.537712742709344,1.462206369879505,2.74897349043664,2.3133792774223285,2.1742797913937073,2.680624579132468,2.5220263264720386,2.9935771135847418,2.8632086567712216
1.9451905997330365,0.917217347175817,1.6431304406324592,1.9374589940594085,0.31780394189224814,4.75676012322377,1.6633677667001272,0.44485665400999597,0.6248127993921476,2159614.9305296037,12784601.643334253,880768.7653912324,9832785.62239945,4719148.570989898,1921035.5509121416,783059.5851075232,6902787.551675098,422620.19647358253,27603102,110231494,9835845,27810914,64306852,5325312,2176910,69173157,1485189,112644.59708543608,156193.07421563065,19935.544218972827,97647.81694882881,16465.28138262447,9508.700510831612,6557.274610995877,8594.268874109524,4102.66648668755,2.7415482678787324,1.527251596843338,2.8920175008381035,2.3039641473622527,2.4833991927567336,2.859224609758076,2.352299065588454,2.759598631749914,2.9064629241278084
5.808212999926642,1.3667133440264974,2.08256415647296,2.15608285530796,0.5273973799283929,4.4252303304177465,5.711075769119477,0.4207358926170423,1.4958547768071102,3465921.3106037066,13885354.299972039,2267968.3957148683,11029265.088884931,6673873.894176526,4059241.041359855,618529.9920594002,6417809.464680263,450415.7773912327,25263013,111285710,9187391,28261993,68405827,7304691,2066241,68888257,1610330,63909.757494580976,150010.2239626661,16973.56167718986,112262.43154285388,25927.901607704975,17767.06458532927,6110.48639337274,7880.784788194134,3345.5758281279095,2.9708930270936413,1.661708895927449,2.7254272652445057,2.333773238749732,2.5008355489210863,2.6078645468717543,2.646862362161773,2.780896737579744,2.948682574836586
6.192781429290881,1.0373015038138103,2.4266703959886162,2.2817850983827697,0.2727368655157441,3.2533872761789038,2.53069125698157,0.24957390015476685,3.2452978046237777,2449923.258653994,11464726.8006936,2221389.542313422,8899429.727890793,4969428.247252464,1992289.3253218587,658985.911892782,6340623.04013106,517499.140060429,24410451,90758423,8521925,21050502,63512082,3553299,1605509,68627874,1408918,39119.00548056837,93808.89542974398,9683.149236586682,74464.00540227447,17457.33499293314,9208.151574982501,4306.3448535531925,3439.9510512442007,3803.1041163564587,3.09349517205837,1.6943023462203768,2.853532570384586,2.3191745084429987,2.0638195180555794,2.426026908973772,2.5796975701511227,2.721030270349804,2.7540814327201377
1.3430211503293052,0.5932337937465538,1.9976395376449854,2.0844079249557,0.17009838803488955,2.179898984616275,4.175310436432307,0.14536431151835066,0.7279984180171988,12233787.4729838,17506363.172693104,4109806.070257404,13793779.505411735,5316837.148263591,2316509.6088019945,961387.0070421038,5752985.126502823,289777.02610527625,24500999,99864440,9899532,25234057,66830591,3832000,1958882,67820202,1642036,70061.41501125481,124090.19183001846,25590.90655448207,108722.2168365723,11580.850968467319,11241.281618290963,11307.815102835968,3651.5846156505722,3689.7207840325837,2.7865215147853784,1.633516135644325,2.6641940521095573,2.023651376677437,2.5874544873064984,2.650593131806721,2.133682043831246,2.8912089909271828,3.110959685785848
0.7583769632932253,0.253518606666772,3.54905018319665,6.770554516460847,0.17053250850190182,3.884295845227936,5.5074213229616475,0.2127764978505328,4.4646996017037095,9318180.371091442,16055097.310486142,10725418.787257105,14557334.33746735,3983679.6277717967,1783667.0631406954,1171216.298344224,5191855.14080587,610093.3532579096,25636698,96462132,30645493,26101895,63819932,4162528,2950603,69747735,1468256,74742.75431768053,37956.631602736365,107114.94910115883,75449.74685629636,5478.2121585942305,12442.27038837457,15635.860368957396,4480.659615077626,3949.5282421476595,3.0152873703290206,2.9771345974067893,2.6051448203803558,2.7688490674912796,3.1054483096646965,2.572210524224664,1.8512800598920816,2.9566139269837812,2.7393946986222257
1.9453807448663927,0.2092528893467853,0.35756396849072763,0.2696578800996093,0.2494967863968893,0.4293787431231022,0.3430953430776248,0.15387491576582046,2.4462989471564387,2575614.2489352743,4206939.034413834,497256.63446521445,1216263.3857211785,3287400.6545103122,283495.9019200886,218093.5318902437,4449460.9510183735,119191.08912985375,4773122,64286188,4268242,10866234,51540786,723137,1577459,67542639,425610,30081.001412006146,164.5918967060057,3022.6032094758475,26298.94197069876,2664.7910485576217,2644.055893685914,7911.327449686429,2128.938476895935,693.1380379476817,1.8575919818797304,3.109419837877713,2.2971818341315062,1.1199482799784763,1.8328075428680157,2.441463946274277,1.3438752613043787,1.9700439397145124,2.9415656346025516
1.2509207091797663,0.4215663441716773,3.2999507701768627,0.9905551052569146,0.271111880722439,2.5305786552805207,2.803918277704009,0.3161775538320198,0.8808967886789495,1971541.9018604872,8261679.351783423,1362717.544213804,3547741.1968904096,3630695.5624996712,1121152.392764553,511490.22336210153,4441917.081548945,269987.3243185596,23394245,90937251,6130873,15972051,60174969,3013395,1718793,64782572,538997,61555.00279505742,89130.20504233205,13573.53468915065,85910.41031383122,12403.846679777334,10452.689104300329,3260.5195260817695,2105.882823157264,1768.3942482361488,3.074614335762377,1.516502933909663,2.5008811997932194,1.8773940451584694,2.041647716017862,2.4131556611606872,2.5236387449584927,2.4290304291621014,2.55351928833592
4.7712185183991185,0.7461051819429082,1.2340184717526739,1.276523107137592,0.2939711232067842,2.2741536716277233,6.3682819959937005,0.25732926285443564,0.5538164142764535,2129823.1055005845,10105376.69069029,801995.0103081237,8111636.975012463,4643104.369412609,700587.8475596235,772878.249084792,5321517.2919715075,424961.5922466161,20730493,100471079,8395727,22098111,61460421,2250466,2084925,66238574,1025727,86678.17397374821,110838.08929964376,16744.766244746395,84644.12877685465,17054.19473959845,8096.040275430814,7862.013249206096,5804.998576128682,4166.01972843063,2.2633593635641382,1.423468090159782,2.8770689348605583,2.1377950687546847,2.2132597659125586,2.6017505087585944,2.314357488493674,2.3926977134780056,2.716235547819652
3.9852964084802256,0.9109153892794019,1.4679029992843973,2.36451318952583,0.26555563560523526,4.18758369507866,7.844022241226229,0.3470624931995267,1.0739038629280364,2607486.8831135347,12226372.581371034,800464.9832509141,11801810.754988603,5101881.9863146935,2295949.6346450024,795289.7413118131,6462513.794543106,490935.3169322808,21969921,105915372,7572033,30359491,64346180,4116918,2407907,68644415,1657583,64919.015105758546,143475.1756805036,12694.837241836136,120979.50974219778,21587.78566761491,10127.618746696802,7811.222878400966,6206.4074022542445,3493.5035895772853,2.824228640205866,1.5629089494964585,2.682926602423163,2.1535451901252016,2.136165401307181,2.5313602655279155,2.398641635961946,2.7178292139194657,2.876637071906346
1.576481639629053,0.9029636868425001,2.4356550759450424,2.5042024731089327,0.34916001400525526,3.624943283510829,1.8516231317784255,0.3736560572246207,1.4842049097402503,6960802.066226751,14132887.272411078,3149098.2331454535,12849890.065100498,5615183.754015733,2718420.3673254307,493853.1663171266,7169433.253648602,524232.67791213316,24996137,111028934,13700612,27452503,65241720,4497542,1638040,68361177,1907916,118503.91701380146,153274.89972695717,25003.3274566374,96782.42630349375,23559.153545684974,12719.29186933058,5136.199039465922,7398.269712317347,4680.783021352622,2.139145452902442,1.6335239092270482,2.829722171632359,2.2775458947050606,2.070197153260367,2.5416819967200053,2.553922494819669,2.48936598748226,2.887538861973869
4.654311698656551,0.7594480297144978,2.028097090073922,2.5535295502067625,0.22499720388922168,2.4109348676290736,0.9477660883858708,0.15752041490850344,3.150309159012729,4213945.185170724,13727784.14915942,3082060.9373765327,16299700.797426717,5398815.406144625,3004386.563637231,553995.6159319914,6528510.077410972,965117.6009937262,31491013,99614888,10136365,30947990,64404335,5008145,1735959,68445557,2230505,39631.171700180734,122127.92530435852,16159.410897166843,94577.68234192033,24189.114215435795,18423.01196661849,5351.339894365973,6346.691867145482,6928.271236480071,3.1846609287893735,1.5960349052930043,2.7074322824141506,2.383827616097887,2.0490873758252883,2.5180825332421395,2.565043366004432,2.7394404277887103,2.775578288752482
1.611995217260124,0.7973949995678278,1.637583546487143,1.7592996196673576,0.17970552486740318,2.629844516023758,2.5048783341021594,0.12679768191527402,1.225004854711874,10280378.996129073,19407461.410012446,3344628.3095009513,14310956.544516126,5111822.606650593,2268056.393648271,627480.5593946093,6287900.845009504,394351.2296210254,27411415,105720698,9828454,29522868,65480728,3953660,1589745,68391123,1336095,90599.21572690028,146239.20148641497,23116.9809659008,144500.78311698913,22475.84101222439,12444.771941188068,3691.0759668988767,6416.190064330363,4689.361627723906,2.7438532217015217,1.5750084895954444,2.5961977969241405,2.107537329670066,2.1416124729699044,2.488493522125729,2.597435459771578,2.2530536039872615,2.7184423187356845
1.2459475424258295,0.38314524346694184,0.6570478338615771,2.096727957188212,0.15388571559164974,1.8863662568342265,1.7971932417911245,0.11663407462905788,2.336428066420898,11964372.701712258,16838294.462873958,4316947.6545167575,10103718.07881964,5113663.710740586,1953123.7537438164,577069.2262027011,5337733.842420664,287751.33159246907,26768111,101726210,10245185,23097263,66664258,3751580,1396397,66907580,1224002,81597.8854330991,119640.7563199386,42057.31586243576,128709.69877215514,11371.940862257203,12999.37203354557,3950.8776991135496,2708.478289332013,2711.7288277554107,2.8743794024166056,1.4952697426599815,2.203320816438393,2.030868271605241,2.4315418725620734,2.324108641798272,2.3514242944580195,2.778368958181053,2.7608230643622598
1.0123631308431398,0.26957304484266337,2.328573083171152,5.67312760182989,0.11108929217310753,2.638874664845366,2.0917547822940237,0.2151550046707084,3.0087219437367567,12298732.441082004,21771444.49877919,4402037.721282968,17991251.787560564,4219029.059679008,2376583.326300524,769631.4494635314,5661950.152577434,341569.06959247217,25118981,113750974,10337380,31973086,65484836,4594636,2143953,68641209,1992356,82990.80951310984,193159.35752164453,24963.724231886365,126194.85895539836,21697.352657372398,10428.033581707488,5906.006375654974,5533.042826086112,2937.4197211597893,2.5428437282535925,1.5497529568479975,2.4500015221386655,2.21333042489011,2.4336349006335096,2.661457278040068,2.7111580417259376,2.8541755732437433,3.098160796663864
1.184083191687444,0.18273910889518316,1.6229810605963435,1.8777249196475798,0.09366916897701834,1.269624684354995,0.870839183324342,0.1746146598163548,2.6439053654465847,12536887.071440227,19539585.032454222,2321018.0617983714,13842827.435064316,4162004.2447473127,1811495.975088072,697284.7767849307,5419176.094975908,353738.91217903077,34026314,116337041,9662778,29387129,66508984,3839032,1808995,68169161,1500605,91088.4450167595,140290.67250881545,20973.5036715214,135519.1401890557,17876.652361968954,14734.83145892801,4298.137942798416,5352.342710517961,3573.8346447264103,3.002224225921659,1.640507734680166,2.8101501102852193,2.0105958833417863,2.1658690082870757,2.504067269513182,2.57419114680385,2.5585436247354716,2.905875460308274
0.6620708430275691,0.16528412005214077,1.5760083514311047,4.04334519272473,0.11934248310274927,2.5219383483739217,1.5544103813165846,0.22582825089373146,2.237052350112564,12937478.149745088,20949945.299817413,4255128.450312897,15895710.447210928,3699356.2638183236,1857814.8984640208,579488.0718847343,5277130.9151753085,307595.6416410608,29961664,115607440,9570698,29105591,65529169,3796739,1720234,68077057,1662561,107652.42647429585,183498.59307807445,22882.25696246576,118477.69440247123,18919.972547707497,8837.137747627043,4271.9921349414735,5243.836711209882,3875.815666892825,2.5563032783031767,1.5873327262062145,2.5163979335736433,2.199606159058798,2.261986146086682,2.613901359150722,2.554964516924368,2.732689764695814,2.9491200907294033
0.8457015972959878,0.06206985746908073,1.8008368855594354,2.2041632353395544,0.1078471708017224,1.1148615595787477,0.6493485230417984,0.2631836991080215,3.1243900740999746,10830197.608444953,15896239.445588361,2817904.1494724695,11040498.437197499,3404080.280772823,1391201.0776080554,736162.6547379256,5641984.622328719,294379.4847418951,24637840,110789689,8777157,23577277,65794025,3107720,1690872,70821084,1532464,77944.08794650465,107714.98638109106,20477.403440639566,110552.11195875346,16649.606563496905,8958.00796197223,4443.495305121727,8053.181885894677,3635.604996249383,2.6788038384477217,1.8193754983579185,2.7739842393431005,2.124459344474828,2.3016496466506116,2.5165354984162267,2.4051416948892097,2.650640629161408,2.944647428513794
1.015047679743906,0.08176361596389697,1.5352917444286382,1.5435579221248186,0.4683670785153883,6.362551235445968,0.8264100906177456,0.3361169792783561,2.859093258565818,10311245.120390337,10773023.21515688,5308490.584463511,16371920.859375827,2904708.947814053,1835495.4201833762,608512.9465198622,4093650.3173240134,224746.37950784486,28043020,88368799,18322417,22172716,62371326,3464306,1924549,69948703,2349732,61515.00728551152,50309.985227552796,56333.20673158771,72033.37229563772,15300.85972008323,10778.267187732365,11576.990982057809,11195.548896709503,2251.0642804925915,3.151753008098902,2.078002584342869,2.620202912941938,2.4010678366448355,2.143362803380665,2.5116239189562224,2.2262488533726312,2.271564208673609,3.287743769427198
5.489166475403132,0.35079697090014894,3.9844311231136373,2.7554516185744555,0.32791369318197716,21.588240616753293,0.37687061318046905,0.2955919268707327,0.20944917899665894,8141788.09815938,5890992.811945908,6075336.915944955,1918565.4101341034,3717780.8186456617,788733.7359857647,1137713.2632549366,4035771.308354489,603082.585157724,14325538,68786588,12566679,12642449,50786201,1200599,4224508,64246030,939803,50314.115928042,3036.715620081814,26953.533484780957,11539.478661445026,592.3009104651713,5618.202246691117,11187.504861435584,1460.279544815291,7155.47903080499,2.4143436010953625,2.9337094494637963,2.7270833899740374,2.517967545312837,3.0086410459473156,2.4544877438156742,1.419481998761981,2.270724287436692,1.7574643377504664
0.5732173202074995,0.24063737859097137,0.6405332893791122,0.6756539197710012,0.21641994838441503,0.6725964261004747,0.4431221136139091,0.22169182011861255,1.0929331357060978,140343.93762366346,4845799.739890501,161595.35795901384,968245.7924595152,4249746.414042187,236755.24437379878,372153.95716366405,4605299.124874574,152643.32132926636,1902858,72451223,3626825,9103390,62840598,1001421,1738899,67317248,426989,4944.659415754896,29254.488142938397,1066.9895553863553,38350.989613809645,9253.62174051037,3641.015201265936,4156.086839059978,3751.8000137694576,1096.842244438848,2.89346037119849,1.8528677313646036,3.015475077644355,1.6687574931642088,1.83442515598533,2.4688435284872927,2.353942908562485,2.1669115953492812,2.777802390726653
1.3115359583120012,0.14403145340220905,4.602037953056436,3.7922481443561313,0.2001439769665153,1.6645246550711679,1.0703853788794246,0.25085257877616185,0.5500594318528931,6636307.654946711,6731586.164788114,241150.11368251542,4097586.2391548892,2974801.9311334887,278962.46106263576,638554.6703820816,3976020.154304962,249983.9351011914,16916824,86622363,3268134,17134297,58125131,829821,1191696,64798416,737918,30053.604254808546,11581.470857883496,6277.367337797294,24100.700095443968,2220.0526470417926,5443.184241307733,3310.162689661156,2507.023649865764,1489.4821088933159,3.2723712502437765,2.7859942590880014,2.7484103389117944,2.7674237236703316,2.930401116828797,2.1736218769053672,2.5000473347888974,2.576406841833447,2.7831106178268405
0.535734019966017,1.0060691580640786,1.1214352887706809,2.334352517223864,0.5115227596017273,0.8478447797610796,0.7367193104894119,0.27153733251366846,2.0485610253121043,7552710.620042967,8136545.372724954,5504824.422092337,11260187.761194464,4324423.195059108,1505344.8530086582,1067882.8927835796,4974566.346794759,414273.255744205,14670325,96973181,13013364,22634879,64034295,2483605,1909923,69503852,1333656,48419.66677521041,106012.93959756615,21845.755957348683,85921.1643157682,15554.104378351989,8906.067078309927,4579.196594528532,5174.99389446444,4593.675239955959,2.5973198874667904,2.0125836409314397,3.0902774587069652,2.291707021642282,1.9160795918196096,2.503821572610179,2.6608523998370424,2.8039875036998314,2.9490636484887585
0.42071865868053243,0.1383572485833318,0.6939077118060694,1.1047563752055183,0.5159384098359089,0.9699854425094088,0.4373435543705102,0.38992677050385494,1.3675541919032388,11374057.868851561,9037000.91493707,4413846.14895767,10290825.569518335,4367048.456601717,2059674.180587057,992484.367224559,4834147.674650769,446305.1020000974,24543047,96982766,8278591,21152828,61559999,3090243,1531875,69501559,1579192,86819.42163093413,96682.93263643463,19313.285990438533,78889.64546316527,13194.35521977251,9602.288227337323,7081.398068781773,7103.846588804372,4159.213196787976,2.8432849645205835,1.9597128387048168,2.5858682780869877,2.314897855556529,2.299913381564272,2.5993625253009434,2.0497441036382744,2.5059861101704364,2.872258632768106
0.4425264400610768,0.7862728968118519,1.0691337266612282,1.2184570342184102,0.3570688798644055,1.2104033983221079,0.7471226232978262,0.27015355365262167,1.7674018413941504,13617380.13826976,13951526.960149074,8266820.404741164,13598411.431808459,5617952.110935364,2799755.2411680473,832991.2013363512,4723592.335856911,525212.2723361703,32580920,105526295,12628975,23175291,62101430,4164581,1698323,67242807,1549026,93653.82843536757,127700.19314402521,28417.826431860194,100998.67934427035,17223.64359378661,11542.900763392234,5822.538633274243,6772.465881681547,4237.927605119063,2.905552633679387,1.7518102347006002,2.6189869340667165,2.2134462958000056,2.3043752532572626,2.52023744557541,2.507462214068337,2.4701264028029604,2.8888045857366818
0.6582537884752646,0.9050153369714463,0.7721507871267389,1.0521062817349696,0.2756469240606546,1.5442645846011225,1.528517788694158,0.18130968155977725,1.6036265539002097,15730439.012308411,16897168.626440935,7177516.327968751,19587335.967649274,6629390.062664067,3127181.232093565,877050.0555812735,4564487.099612353,455432.5599700344,37368115,98495898,11483361,26124795,62927802,4610773,1733304,67585564,1257111,97646.89922987853,113522.04462306816,33844.19144031103,112320.30313721439,20137.303291203905,11751.706406491652,5413.465887967849,6076.494253293399,3257.9580371591323,2.991596101983972,1.865756829477657,2.378941330200504,2.157807594645833,2.1410835272598643,2.484053630058943,2.3827141201652475,2.519743063458161,2.90359857222683
0.36981313927746745,0.6023721032168031,0.6502922331332052,0.6293427321553149,0.24489680213010293,1.5114163061762602,1.5620404823957041,0.41461823558462413,1.4226510778069255,14725416.082289292,19918798.045998953,5541219.094833237,15306829.708377857,7329730.161876216,3022858.489143436,705111.5433081789,5228903.277620019,397223.0770878689,28038918,107512135,10020322,23046888,64110224,4168578,1789765,67949370,1656862,107452.97519284558,134641.61256002448,20739.605808095326,117143.99691760093,19262.206430637376,15260.384622396356,4115.215461951488,6093.838408196898,3142.920630875134,2.67405275769453,1.6766303386206778,2.6319200387704047,2.311851080551743,2.2458609540458676,2.277924658841152,2.4563256557103665,2.744339055507034,3.0563048807152287
0.585814954170867,0.4818400689624436,0.8375692284584947,0.8445075730347205,0.18425881974081848,1.4127504697996889,2.799983489654482,0.3290507046970447,1.2513302216274755,14222176.22298194,23576259.677559637,5790682.704098183,21709306.081148274,7883373.937475502,3030191.482918282,747387.7563373228,5451958.775005853,289628.0588697937,31010806,116007857,10886539,31433856,66121421,4122652,1739500,68921863,1336593,80147.20624210863,216123.25339782162,19979.581859644906,156817.05528142108,22285.056533572944,16360.099690456418,5514.977887320204,6976.901075474416,2355.166609529727,2.8764683246838585,1.4940077155684812,2.7989867362642395,2.215170167727044,2.2570709566367517,2.2832214360358236,2.4034409669095895,2.5457498664617386,2.9317421403878945
0.26985389788911757,0.6166138937212263,0.5273705186593255,1.0107695290939398,0.6921029675242305,1.1467653068389372,1.7559633901740532,0.31352333852085706,3.387515164846117,16769900.959075334,14026606.731820833,5332673.790585151,17271428.130584247,4872344.61027419,3424981.230803791,988211.0865587393,4714425.642984548,601491.2126301647,36493086,104210170,10357093,24433016,59310792,4547640,1657859,68507383,1959058,133002.58233871427,80581.59714453816,32765.487241182418,100241.15697106009,7287.137475967349,13256.122730022431,5178.807501253417,6231.666071995687,4334.50039658656,2.802902943550679,2.238690193019223,2.6641831650406322,2.183532118599784,2.7226953846857658,2.3311262998041338,2.423562204186629,2.552318162102809,2.9343671510479243
