0,Minimum_A_F,Maximum_A_F,Median_A_F,Mean_A_F,ArmMean_A_F,RMS_A_F,Variance_A_F,STD_A_F,Kurtosis_A_F,Skewness_A_F,TrimMean_A_F,AsymmetryCoefficient_A_F,ZCR_A_F,MCR_A_F,RangeA_F,Minimum_A_V,Maximum_A_V,Median_A_V,Mean_A_V,ArmMean_A_V,RMS_A_V,Variance_A_V,STD_A_V,Kurtosis_A_V,Skewness_A_V,TrimMean_A_V,AsymmetryCoefficient_A_V,ZCR_A_V,MCR_A_V,RangeA_V,Minimum_A_L,Maximum_A_L,Median_A_L,Mean_A_L,ArmMean_A_L,RMS_A_L,Variance_A_L,STD_A_L,Kurtosis_A_L,Skewness_A_L,TrimMean_A_L,AsymmetryCoefficient_A_L,ZCR_A_L,MCR_A_L,RangeA_L,Minimum_L_F,Maximum_L_F,Median_L_F,Mean_L_F,ArmMean_L_F,RMS_L_F,Variance_L_F,STD_L_F,Kurtosis_L_F,Skewness_L_F,TrimMean_L_F,AsymmetryCoefficient_L_F,ZCR_L_F,MCR_L_F,RangeL_F,Minimum_L_V,Maximum_L_V,Median_L_V,Mean_L_V,ArmMean_L_V,RMS_L_V,Variance_L_V,STD_L_V,Kurtosis_L_V,Skewness_L_V,TrimMean_L_V,AsymmetryCoefficient_L_V,ZCR_L_V,MCR_L_V,RangeL_V,Minimum_L_L,Maximum_L_L,Median_L_L,Mean_L_L,ArmMean_L_L,RMS_L_L,Variance_L_L,STD_L_L,Kurtosis_L_L,Skewness_L_L,TrimMean_L_L,AsymmetryCoefficient_L_L,ZCR_L_L,MCR_L_L,RangeL_L,Minimum_T_F,Maximum_T_F,Median_T_F,Mean_T_F,ArmMean_T_F,RMS_T_F,Variance_T_F,STD_T_F,Kurtosis_T_F,Skewness_T_F,TrimMean_T_F,AsymmetryCoefficient_T_F,ZCR_T_F,MCR_T_F,RangeT_F,Minimum_T_V,Maximum_T_V,Median_T_V,Mean_T_V,ArmMean_T_V,RMS_T_V,Variance_T_V,STD_T_V,Kurtosis_T_V,Skewness_T_V,TrimMean_T_V,AsymmetryCoefficient_T_V,ZCR_T_V,MCR_T_V,RangeT_V,Minimum_T_L,Maximum_T_L,Median_T_L,Mean_T_L,ArmMean_T_L,RMS_T_L,Variance_T_L,STD_T_L,Kurtosis_T_L,Skewness_T_L,TrimMean_T_L,AsymmetryCoefficient_T_L,ZCR_T_L,MCR_T_L,RangeT_L
0,-929,1777,-121.0,-66.75,85.82761807837296,373.6938502972721,135191.53125,367.68401005482957,11.92396012918472,2.8008751828763825,-66.75,-0.32908692434559855,0.09,0.19,2706,362,1872,1000.0,1005.671875,937.7624450572364,1034.6510658792172,59126.907958984375,243.16025160166367,2.5516488359070166,0.5148797335927507,1005.671875,3.9891388235155265,0.0,0.3,1510,-940,2584,326.0,361.09375,229.48048691059722,534.4157732982814,155211.5224609375,393.9689359085783,16.488299704257095,2.707859488415938,361.09375,0.7767109843173224,0.06,0.19,3524,-1136,554,-345.0,-316.75,201.07344252916556,483.2358378680124,133186.3125,364.94699957665085,-0.3146946204244614,0.1268561929937102,-316.75,-1.5673508774247675,0.09,0.19,1690,444,1481,925.0,942.9375,918.9965887832182,953.7135477961923,20438.40234375,142.9629404557349,3.423250698197455,0.3137584285480816,942.9375,5.630829902027997,0.0,0.22,1037,-757,545,95.5,87.953125,71.83046199555106,239.88796213024114,49810.482177734375,223.18262068927854,2.851506446962376,-1.2161677879243773,87.953125,0.04480635619886504,0.12,0.2,1302,-252,398,67.0,49.484375,0.0,146.65281066178036,19058.343505859375,138.05195944230337,-0.03196542266021929,0.24564871215980416,49.484375,0.9126998306218153,0.14,0.16,650,695,1238,1009.0,1006.9375,992.2297460386426,1013.5803187217084,13421.93359375,115.85306898718738,0.4687552054946824,-0.5490665969704875,1006.9375,6.818982068462675,0.0,0.23,543,-242,145,-87.0,-80.71875,0.0,119.0980425951661,7668.8271484375,87.57183992835539,-0.7224452083021657,0.13800159359489272,-80.71875,-0.9934700478050567,0.14,0.22,387
0,-1141,2434,-111.0,-32.84375,0.0,495.75639809285366,244695.6943359375,494.66725617928006,11.71895054188149,2.937239286792386,-32.84375,-0.30525570090548654,0.08,0.09,3575,225,1735,990.0,1025.546875,899.8344615505656,1062.1664697094332,76451.21655273438,276.4981311921192,1.2807445741161967,-0.4720679232470475,1025.546875,3.8987605281533466,0.0,0.16,1510,-1207,2702,356.0,378.953125,294.6872020642896,560.5851435107784,170650.23217773438,413.0983323347292,16.501012592339148,1.9532640133051042,378.953125,0.8133656655087699,0.06,0.28,3909,-1190,518,-345.0,-312.265625,253.35056107275315,510.08897814498994,162680.94506835938,403.33725970750504,-0.3760681107792112,0.13146262743317733,-312.265625,-1.509902656753405,0.09,0.27,1708,555,1657,953.0,962.34375,942.1291722499832,973.3101862972565,21227.2255859375,145.69566083427983,7.16986738881414,1.5376786760810184,962.34375,5.971351480327018,0.0,0.27,1102,-656,535,121.0,72.609375,98.64683686663302,257.49414435089585,61031.113037109375,247.04475917758177,0.49631698651726763,-0.8059465390922262,72.609375,0.4493112922918171,0.16,0.16,1191,-281,378,38.0,52.515625,40.10332977907182,143.33358163738183,17786.624755859375,133.36650537469808,0.009036926321681182,0.13268516569903993,52.515625,-0.14246455619886572,0.16,0.12,659,838,1200,1009.0,1017.96875,1010.6068385223814,1021.627072370344,7461.4990234375,86.37996887842401,-0.5994843776721317,0.06815816699178172,1017.96875,13.440616095081676,0.0,0.2,362,-262,87,-67.0,-69.46875,0.0,103.18278683966624,5820.7802734375,76.29403825619339,-0.007582480503383504,-0.309736296191977,-69.46875,-0.8781813301717724,0.11,0.25,349
0,-818,1808,-136.0,-109.078125,98.86589028001785,378.3090461183819,131219.69702148438,362.24259415685003,12.304864341825176,2.633481715005231,-109.078125,0.27881867463732685,0.12,0.19,2626,49,1588,980.0,923.859375,605.8123999596482,992.7443732527523,132025.24584960938,363.3527842876801,-0.18274024217733276,-0.358725872276108,923.859375,2.614538930429247,0.0,0.16,1539,-277,2534,316.0,345.921875,219.5451185735298,515.3207890479483,145893.57202148438,381.96017072658816,14.883986799040134,2.8521054497449185,345.921875,1.3718707869546056,0.06,0.16,2811,-1263,818,-272.0,-203.96875,242.8383383193881,541.9579088822304,252115.1240234375,502.1106690993904,-0.5418387026812894,0.36948929645809725,-203.96875,1.0495694125465453,0.03,0.09,2081,675,1314,976.5,973.671875,955.7113601165748,982.7428214568652,17746.532958984375,133.21611373623077,-0.3337386034793295,0.324483810244255,973.671875,7.987021766050995,0.0,0.17,639,-686,545,171.0,113.78125,0.0,310.0678857121453,83195.9208984375,288.4370310803339,0.2975575634149785,-0.7724721452468909,113.78125,1.0123526750581264,0.11,0.09,1231,-223,223,48.0,48.171875,0.0,125.4538635315788,13418.142333984375,115.83670546931303,-0.31415533237808413,-0.5435336027052531,48.171875,-0.32804800383473265,0.12,0.14,446,742,1190,1033.0,1014.890625,1003.9315282551923,1019.7452117440905,9877.316162109375,99.38468776481302,0.9286336953181831,-0.9286254421031557,1014.890625,10.253088508074734,0.0,0.19,448,-262,67,-67.0,-58.765625,0.0,100.43257999772783,6633.304443359375,81.44510079408936,-0.6878266201420944,-0.26979332344389734,-58.765625,0.11050388436198177,0.12,0.16,329
0,-121,-10,-60.0,-61.5,47.576463339425366,66.12559073460137,590.34375,24.296990554387595,0.3058574197804047,-0.310026625475598,-61.5,-2.0578680264157616,0.0,0.2,111,901,1029,960.0,961.328125,960.5136512332826,961.7368971683471,786.095458984375,28.037393940671002,-0.5211496859109341,0.17860987630342492,961.328125,32.84898738980154,0.0,0.19,128,356,465,415.0,411.84375,410.6858279922208,412.41321056678095,469.3818359375,21.6652218067921,0.021938857582357585,-0.19411177819453027,411.84375,20.078262012698453,0.0,0.17,109,-390,-163,-272.0,-277.3125,268.63983545366153,281.4294427560841,2300.30859375,47.961532437464925,-0.00687112209811902,-0.11562142035070255,-277.3125,-3.3985569625517913,0.0,0.17,227,851,1009,935.0,936.09375,935.0767693120326,936.5997510943508,947.5849609375,30.782867977781084,0.22198014739502625,-0.06648697748739081,936.09375,30.958778782011816,0.0,0.14,158,80,282,191.0,184.96875,174.36275219627922,189.08662036220332,1540.3115234375,39.246802716113066,0.38815114553290275,-0.4523463274609742,184.96875,7.185298686362107,0.0,0.2,202,-97,300,19.0,38.53125,0.0,94.5261207286113,7450.5302734375,86.3164542450482,1.4012654277730734,1.1701679614453424,38.53125,-1.1237718329418598,0.11,0.09,397,866,1085,1009.0,1000.3125,998.6520206479113,1001.1082920943169,1592.71484375,39.908831651026816,1.8337614801552817,-0.9067662924005239,1000.3125,25.75870947536372,0.0,0.23,219,-184,-67,-126.0,-123.4375,117.9357533298716,126.11515075517295,668.21484375,25.849851909633834,-0.13926378098686465,-0.2973587259766044,-123.4375,-7.118029172593677,0.0,0.22,117
0,-1858,1767,-101.0,-82.125,0.0,385.35458509014785,141753.640625,376.50184677501915,14.27764723765879,0.3852056880191572,-82.125,-0.21248235748443609,0.08,0.3,3625,235,2264,980.0,967.78125,822.3944342243137,1019.8306078707385,103453.9208984375,321.6425358972869,3.723436201549873,0.651145302896597,967.78125,3.109041524033187,0.0,0.25,2029,-396,3356,366.0,394.46875,147.76646550297693,672.9459952329013,297250.7177734375,545.2070411994305,19.842472939498766,4.1933744985187245,394.46875,0.6713046097035299,0.06,0.28,3752,-1690,800,-340.5,-306.109375,0.0,547.0034991889905,205509.87866210938,453.33197401254347,1.086506400278478,0.10147849126961497,-306.109375,-0.7808846944252933,0.08,0.22,2490,592,1861,935.0,939.578125,918.4045218540942,953.2083570106801,25799.118896484375,160.62104126323044,15.128718696740421,2.9232982569295487,939.578125,5.590799268498897,0.0,0.28,1269,-969,656,161.0,116.953125,110.83198681540276,309.62338513910737,82188.60717773438,286.6855545327221,3.1312625891547876,-1.35160207845192,116.953125,0.6313537502613888,0.09,0.17,1625,-174,271,62.5,55.03125,0.0,123.6950635635877,12272.0302734375,110.77919603173467,-1.070663152443521,-0.036370260115919664,55.03125,-0.7853460136601579,0.11,0.11,445,685,1428,1000.0,1012.71875,997.7629825518401,1020.673230642403,16174.5771484375,127.17931100787384,2.1750664191622127,0.9633435490590418,1012.71875,7.705655835321571,0.0,0.19,743,-320,116,-87.0,-89.765625,0.0,124.96818345082879,7559.179443359375,86.9435417001135,0.4439791341068897,0.2635972870428422,-89.765625,-0.66709957825337,0.02,0.22,436
0,-818,3797,111.0,224.4375,151.67216879856826,610.4137940774275,322232.80859375,567.6555369180768,22.011900886557903,3.869638692565919,224.4375,-0.17792480374339442,0.2,0.19,4615,-617,1617,916.0,847.375,615.307842965784,1020.479375710259,323333.765625,568.6244504284001,-0.20970209045623722,-0.7442448087024476,847.375,2.637944954477255,0.09,0.16,2234,-287,3049,549.0,553.515625,381.55255878229923,696.8651120374732,179241.43725585938,423.36915009936587,17.751320864756735,3.326337682957765,553.515625,0.8644937873109054,0.06,0.22,3336,-1363,1481,-154.0,-124.65625,135.47721968030177,727.8079245240464,514165.1943359375,717.053132156842,-0.5613245987978983,0.417202470540067,-124.65625,-1.2802398578731884,0.16,0.16,2844,611,1462,981.0,978.375,936.9445456732311,999.3664555607218,41515.671875,203.75394934822737,-0.5416058103502452,0.37202987266376963,978.375,4.539789304496479,0.0,0.14,851,-818,959,222.0,166.546875,0.0,469.1117437508893,192327.96655273438,438.5521252402437,-0.707443457086351,-0.1954604605860224,166.546875,-1.0352247175892575,0.14,0.16,1777,-776,524,-48.0,-70.609375,141.27187143482593,334.78619576529735,107096.11303710938,327.25542476345504,-0.7640948242026426,-0.291025530668814,-70.609375,1.1550610666674934,0.12,0.12,1300,504,1304,1000.0,1005.03125,964.2226028361612,1022.4931540113117,35404.4365234375,188.16066678091227,-0.49742861771670244,-0.4149071423560451,1005.03125,4.1453934732714615,0.0,0.19,800,-436,271,-126.0,-141.015625,0.0,199.2618017207513,19819.859130859375,140.7830214580557,0.4256506868490577,0.07827821109322392,-141.015625,-1.1009850363680398,0.08,0.27,707
0,-636,2555,20.0,52.359375,61.02418658886318,409.9112137097496,165285.69897460938,406.553439260584,20.520619277769804,3.7261062300220673,52.359375,0.3960119001645086,0.2,0.17,3191,-382,1568,990.0,925.109375,830.8984079530749,977.2460907442915,99182.56616210938,314.93263749905213,3.050258753700205,-1.188273418352214,925.109375,3.8897207025857616,0.03,0.12,1950,-960,4653,410.0,498.453125,292.5800176107472,858.4818085579915,488535.4978027344,698.9531442112085,22.827386208706027,4.474816916925051,498.453125,0.4106140767474319,0.03,0.19,5613,-890,736,-340.5,-240.546875,165.6673680990835,458.67242191459474,152517.59155273438,390.53500682107153,-0.7063351525792845,0.5610750100587103,-240.546875,-0.8834035207452376,0.09,0.16,1626,722,1194,939.5,945.78125,930.0311971197635,953.5992672501379,14849.3896484375,121.85807174101147,-1.1922802799525494,0.08100512722621185,945.78125,8.73146919853902,0.0,0.2,472,-424,616,131.0,120.328125,84.6100206433606,253.27594264951418,49669.845458984375,222.86732703333698,-0.12921190895271373,-0.20320834840397903,120.328125,-0.5877936516930754,0.14,0.19,1040,-485,631,38.0,26.90625,0.0,238.37214864576777,56097.3349609375,236.84875967785328,0.06019222413764602,-0.06788485030722347,26.90625,0.44754298120106056,0.11,0.17,1116,552,1485,952.0,977.40625,956.2147948363231,987.8396409589969,20504.1787109375,143.19280258077742,3.1981036657528374,0.6595209944118876,977.40625,6.313166470011917,0.0,0.28,933,-407,87,-106.0,-102.125,0.0,146.95556301140832,11166.421875,105.67129163117104,0.4036909406813156,-0.4131884956298128,-102.125,-1.646615625815567,0.06,0.19,494
0,-252,474,-10.0,24.96875,0.0,144.00227862780505,20113.2177734375,141.82107661922998,2.656659230454361,1.5638893040997717,24.96875,-0.9236990941178435,0.14,0.16,726,539,1362,955.0,951.671875,925.104608690866,962.6086383494593,20936.032958984375,144.69289187442615,1.9641733403791672,-0.5609695653295036,951.671875,7.312038527215289,0.0,0.12,823,267,564,425.0,423.78125,416.46057870851126,427.2083069182995,2916.3896484375,54.00360773538653,0.7594716124809233,-0.09674290072877964,423.78125,5.66628810244264,0.0,0.25,297,-745,454,-258.5,-227.296875,135.48707547696947,327.91579044779166,55864.896240234375,236.35756015036705,0.9388406770445736,0.8162956631766327,-227.296875,-3.152004105669573,0.06,0.12,1199,796,1462,935.0,961.328125,950.7584349144944,967.8411623944293,12564.751708984375,112.09260327507955,8.282949251038033,2.457561323253612,961.328125,7.101271419725934,0.0,0.12,666,-60,333,171.0,145.234375,64.25464654072087,174.0568782754649,9202.773193359375,95.93108564672546,-0.6289874273146161,-0.37820056738027397,145.234375,-0.521207486217026,0.08,0.12,393,-475,359,-4.5,-16.9375,0.0,133.19393754972484,17453.74609375,132.1126265492818,3.1523863926943383,-0.8586493339493545,-16.9375,-0.8023457164441353,0.14,0.17,834,828,1838,995.0,1019.875,1009.4439624304943,1027.5575561738622,15729.515625,125.41736572341168,26.63645544683969,4.635293998776066,1019.875,7.8936437094627685,0.0,0.16,1010,-456,252,-106.0,-100.5,0.0,130.13214437639917,6834.125,82.66876677439915,8.30293893204248,0.05432590916119273,-100.5,-1.4031901590664937,0.11,0.28,708
0,-252,545,-30.0,12.125,0.0,164.5579305290389,26932.296875,164.11062389437194,1.5801540885325371,1.363465149362005,12.125,-0.7373075376148736,0.11,0.11,797,362,1215,990.0,942.734375,889.8998379015184,959.4526190099227,31801.226318359375,178.32898339406125,1.9510579980151732,-1.5384249445467688,942.734375,5.8263103407261445,0.0,0.11,853,217,712,391.0,421.859375,399.86083017251764,434.4020495174948,10739.808349609375,103.63304660970542,0.8146097785884843,1.0817476012408784,421.859375,3.724680617117459,0.0,0.17,495,-900,918,-309.0,-214.828125,280.297678741797,441.93238665547017,149153.11108398438,386.20345814607145,0.6339385204540715,1.015493119846837,-214.828125,-1.2946543834697823,0.08,0.08,1818,824,1074,948.5,953.625,950.5159471877324,955.188184992884,2983.828125,54.62442791462443,-0.569032811645144,0.19323905830664315,953.625,17.28164552085434,0.0,0.2,250,-80,626,141.0,174.734375,66.33949072188608,247.7191895574503,30832.695068359375,175.59241176189641,0.24107590176535165,0.9364157839499924,174.734375,0.3986504843667169,0.09,0.14,706,-135,116,38.0,23.53125,0.0,62.20982639422811,3316.3427734375,57.58769637203332,-0.2173429189491607,-0.6486530094766444,23.53125,1.007159578415901,0.06,0.11,251,961,1076,1014.0,1014.5,1013.7244659642008,1014.8881865752503,787.78125,28.067441101746343,-0.8558487413189559,0.07741973805172168,1014.5,35.94912683141679,0.0,0.2,115,-155,19,-92.0,-83.59375,0.0,91.52697689752459,1389.2724609375,37.27294542878923,0.19299631167304376,0.7592476075921548,-83.59375,-3.3804680191085446,0.03,0.33,174
0,-101,171,10.0,8.234375,0.0,58.42583439712265,3345.773193359375,57.842658940952695,0.12174968699339406,0.36795277568924145,8.234375,2.9562956325116603,0.14,0.19,272,794,1235,965.0,960.21875,953.8268572558601,963.5122112614869,6335.7333984375,79.59732029683852,2.0112230154133552,0.6657463068552807,960.21875,9.97521018344554,0.0,0.16,441,257,594,435.0,436.640625,429.5155971212399,439.65940297575804,2645.355224609375,51.433016872524355,3.725721812290698,-0.5835930394530884,436.640625,11.549001713669965,0.0,0.19,337,-581,154,-249.5,-261.65625,105.19724051510823,302.6894551351269,23156.9130859375,152.17395666124182,0.11135878577694802,0.19568829561759638,-261.65625,1.0119997099294933,0.05,0.16,735,870,1129,953.0,955.671875,952.9541843610817,957.0885620594366,2709.782958984375,52.0555756762364,1.646308386015547,0.9388561310202713,955.671875,21.342574461378522,0.0,0.19,259,-191,323,141.0,147.21875,129.27456155384417,176.44962099704267,9461.1083984375,97.26822913180592,2.2022122293471664,-1.0612969428967947,147.21875,3.1150973211346504,0.03,0.17,514,-77,184,9.0,18.234375,0.0,52.73059477191586,2448.023193359375,49.47750189085313,2.2329993229536695,1.215545781992941,18.234375,-0.9701379044133538,0.14,0.3,261,942,1066,1009.0,1009.109375,1008.320067209329,1009.5012924087814,791.128662109375,28.127009476824497,-0.5138546076161741,-0.20141006349191146,1009.109375,36.228522653274396,0.0,0.28,124,-194,-58,-106.0,-113.140625,106.86578060751383,116.35727577165082,738.214599609375,27.170104887713904,0.8143170051641828,-0.6961290229877947,-113.140625,-2.4659455779391135,0.0,0.19,136
0,-40,121,20.0,19.875,0.0,32.4427380163882,657.515625,25.64206748684669,4.4756904281869145,1.432427895847438,19.875,4.718808265443805,0.03,0.28,161,862,1000,941.0,944.484375,943.817574108387,944.8096947930837,614.624755859375,24.791626728784358,2.2977195849682195,-0.8190585359021224,944.484375,34.76980391122029,0.0,0.22,138,396,485,445.0,447.828125,447.00699895752365,448.2324836231752,362.329833984375,19.034963461598107,-0.19091087252492533,-0.26923596298231145,447.828125,24.95407994653018,0.0,0.34,89,-336,-145,-245.0,-243.90625,236.894897579704,247.21770517096869,1626.3349609375,40.327843494755584,0.033634418254262055,-0.08418930568302863,-243.90625,-6.967890560191807,0.0,0.16,191,907,990,953.0,948.484375,948.1558882004584,948.6479441157294,310.312255859375,17.615682100315475,-0.037296109012719736,-0.18053972756016703,948.484375,54.61043146224646,0.0,0.38,83,101,222,171.0,167.0625,162.27885726172036,169.1711411559312,708.99609375,26.62698056013862,-0.2035170898787264,-0.43257379377923716,167.0625,3.79314506847239,0.0,0.28,121,-9,67,19.0,23.109375,0.0,30.50435419739287,396.472412109375,19.911615005051072,-0.7158336174497562,0.27860510315336323,23.109375,2.9128727119968354,0.03,0.25,76,971,1038,1004.5,1007.109375,1006.8196090467864,1007.2548941926269,293.128662109375,17.1210006164761,-0.6994213896279469,0.28342129306678604,1007.109375,57.82372316763371,0.0,0.38,67,-135,-58,-106.0,-104.53125,102.26383309822327,105.53183761311087,210.1865234375,14.49781098778364,0.27294845687347014,0.4541634941326294,-104.53125,-8.001207913232255,0.0,0.45,77
0,-10,50,20.0,20.15625,0.0,23.48536778506992,145.2880859375,12.05355076056429,-0.1792212721598765,-0.029968870819771832,20.15625,2.488893156541993,0.02,0.36,60,911,970,941.0,938.96875,938.7744622795336,939.065892256768,182.4365234375,13.50690650880134,-0.2979212125695385,0.02686407979559186,938.96875,69.66806199382721,0.0,0.27,59,425,495,465.0,460.3125,459.8361957020767,460.5465503073495,215.52734375,14.680849558182933,0.4170693856450898,-0.46139142061803523,460.3125,30.992756801760724,0.0,0.42,70,-290,-172,-227.0,-228.59375,225.97207915544195,229.88645295014666,592.6787109375,24.344993549752687,0.043631589544800065,-0.11301130828034461,-228.59375,-10.803042500813138,0.0,0.19,118,916,972,944.0,947.328125,947.1924902378354,947.3956654297084,127.970458984375,11.31240288287042,0.1700913562638915,-0.3141873440749757,947.328125,83.44823021017339,0.0,0.41,56,141,242,191.0,188.046875,186.1548261517198,188.97862809058594,351.294677734375,18.742856712208386,0.17629518732726623,0.08906968141936283,188.046875,8.589939221758586,0.0,0.34,101,-29,67,29.0,24.96875,0.0,33.10400277912023,472.4365234375,21.735604970589154,-0.34511078813102447,-0.08905006097508596,24.96875,1.7482835215039332,0.02,0.33,96,971,1057,1009.0,1009.1875,1008.91915334963,1009.322189020929,271.87109375,16.48851399459636,0.31456193781939135,0.27563372391962987,1009.1875,61.80059648394926,0.0,0.27,86,-145,-87,-116.0,-111.890625,110.38468157484574,112.64067593458412,168.409912109375,12.977284465918707,-0.27314369124637095,-0.19098640981906206,-111.890625,-8.93869594248645,0.0,0.33,58
0,-60,131,30.0,27.84375,0.0,44.17684631116169,1176.3193359375,34.29751209544943,1.1953571794997764,0.08849873204754846,27.84375,0.29156633787809916,0.08,0.3,191,852,1009,941.0,937.71875,936.5846237049656,938.279675789687,1052.2958984375,32.43911062957029,0.5399661499305797,-0.21699092568682135,937.71875,29.008193558248152,0.0,0.25,157,415,534,465.0,466.03125,465.06723410496517,466.52378020846913,459.3115234375,21.43155438687311,1.060333033146164,0.6086376880404977,466.03125,20.763776250992034,0.0,0.44,119,-427,27,-227.0,-226.6875,0.0,240.20414494758413,6310.80859375,79.440597893961,1.9108305983084026,0.37801881029168305,-226.6875,-3.3106498059223823,0.02,0.25,454,888,1009,944.0,950.421875,949.8196127046023,950.7217077699446,570.025146484375,23.87519940198144,0.43514217711367564,-0.10389121731156249,950.421875,40.711701864124834,0.0,0.33,121,30,323,191.0,194.421875,174.7400130544018,199.48124128599162,1992.900146484375,44.641910202010564,2.8492304756345996,-0.0866682733835007,194.421875,3.6064764986859577,0.0,0.33,293,-145,339,19.0,28.984375,0.0,86.38151205553189,6621.671630859375,81.37365440275725,4.44690836401718,1.5423137178273354,28.984375,0.35638070101245656,0.11,0.19,484,895,1161,1009.0,1009.234375,1007.4363447009802,1010.1442270166176,1837.335693359375,42.864153944285135,1.8481338965050034,0.4447793311286344,1009.234375,23.329516810241977,0.0,0.14,266,-203,-29,-97.0,-108.9375,99.18251922501506,113.41268668010648,995.05859375,31.544549350878356,1.0057068338459345,-0.764766632981934,-108.9375,-3.3603269718940663,0.0,0.23,174
0,-20,202,60.0,64.96875,0.0,79.47287273025935,2094.9990234375,45.77115929750414,0.26947584482246967,0.47978601750858946,64.96875,0.8739127567210464,0.05,0.11,222,833,1029,921.0,921.65625,919.0749367115193,922.9700191501347,2423.4130859375,49.228173701016985,-0.3203037745703541,0.4280786848351903,921.65625,18.30252744032604,0.0,0.2,196,445,534,485.0,485.71875,484.8329927979309,486.16699162941944,435.6396484375,20.87198237919676,-0.45263665001926245,0.35312462118351295,485.71875,22.27866963242881,0.0,0.22,89,-381,9,-231.5,-220.109375,113.99384786287823,239.75870031137555,9036.097412109375,95.05838948830016,-0.676462265583972,0.313734160200782,-220.109375,-2.861399203838583,0.03,0.14,390,861,1064,948.5,951.171875,948.6703037617094,952.4280730716624,2391.298583984375,48.90090575832287,-0.8990927579605676,0.15188080195178816,951.171875,19.304345908548584,0.0,0.17,203,50,262,196.5,189.109375,172.5976313070717,194.25727946463164,1973.534912109375,44.42448550190959,0.6949105759132403,-0.8311586074954045,189.109375,4.547041968360377,0.0,0.22,212,-165,174,9.0,14.984375,0.0,70.64623574543799,4766.359130859375,69.03882335946474,0.612358507795042,0.17870726071432746,14.984375,-0.13036143378544648,0.17,0.16,339,876,1190,1009.0,1006.671875,1000.1858713867884,1009.94299808207,6596.595458984375,81.21942784201558,-0.9026934328713208,0.21043491610018977,1006.671875,12.546259276562665,0.0,0.19,314,-174,-38,-126.0,-122.6875,111.79626563662974,126.28687580267398,896.15234375,29.935803709772017,0.4986217056745521,0.7576467591177279,-122.6875,-4.20900675397165,0.0,0.41,136
0,30,181,90.0,100.15625,88.53580808029756,105.31871272475752,1060.7568359375,32.569262133758876,-0.2587228437242235,0.36968287551845946,100.15625,3.1010834567022907,0.0,0.25,151,843,980,911.0,914.640625,913.82784384957,915.0438770217525,737.823974609375,27.162915429117234,-0.03998761335611212,-0.19516440653033373,914.640625,34.64282037234106,0.0,0.2,137,465,544,495.0,494.453125,493.9751867465682,494.6949028188991,239.154052734375,15.46460645261867,0.43661621104747983,0.4516140823340843,494.453125,30.068660423056553,0.0,0.45,79,-345,-54,-209.0,-204.15625,183.22594440460617,212.90784391374592,3649.9755859375,60.41502781541609,0.1526298495842533,-0.3083570368529346,-204.15625,-3.144912894528499,0.0,0.19,291,898,1000,953.0,954.734375,954.2113009573251,954.9939381352115,495.695068359375,22.26421048138413,0.13077311458373364,-0.26926774146699894,954.734375,44.46598278559094,0.0,0.3,102,111,262,171.0,172.09375,166.27355180427972,175.14966814127854,1061.1474609375,32.575258417048666,0.4456309846942723,0.6896699482048613,172.09375,5.249382761933979,0.0,0.28,151,-135,116,-19.0,-17.8125,0.0,58.667495259300104,3124.58984375,55.89803076808699,-0.21130276909624257,0.215385081568475,-17.8125,-0.6798092791078207,0.09,0.16,251,904,1066,1000.0,999.125,997.761655931827,999.8008551706685,1350.984375,36.75573934775357,-0.48493226202505335,-0.1669017722134088,999.125,28.757413638167,0.0,0.25,162,-223,-116,-145.0,-156.78125,153.1965765908601,158.7005828596732,605.5146484375,24.60720724579488,0.0801443753870017,-0.7268468414888164,-156.78125,-7.883869065765381,0.0,0.3,107
0,50,161,121.0,118.296875,110.68622938512095,121.3910905915257,741.646240234375,27.233182704824916,-0.5216744917380538,-0.3879790987032705,118.296875,4.810308123728435,0.0,0.2,111,823,990,921.0,915.921875,914.5422197950448,916.6020384414384,1246.415771484375,35.30461402542697,-0.2594491747591854,-0.2886536330188696,915.921875,25.803992626682806,0.0,0.27,167,455,564,490.0,493.046875,492.2846006178576,493.4343136375905,382.200927734375,19.549959788561587,1.3593301639623112,0.5423513238228965,493.046875,26.291614180236543,0.0,0.34,109,-309,-109,-213.5,-214.75,198.93305207965216,222.10013226020376,3210.90625,56.66485903979644,-1.1423080274596844,-0.04085824885857472,-214.75,-1.9235907729594446,0.0,0.2,200,907,1000,962.0,958.40625,957.9005136046169,958.6576226682809,481.8974609375,21.952163012730658,-0.518375002321176,-0.21947169002483874,958.40625,44.68807923078429,0.0,0.25,93,80,202,141.0,147.46875,140.60963948572956,150.79072832903222,990.8115234375,31.477158757383105,-0.5659338903746018,0.26670090370797833,147.46875,4.79712928234294,0.0,0.16,122,-87,38,-19.0,-25.9375,0.0,39.96951963684327,924.80859375,30.41066578932464,-0.700390965785175,-0.21033698538335197,-25.9375,0.9536127949615677,0.05,0.19,125,933,1133,1000.0,1005.0625,1003.8130055341921,1005.7096064471095,1301.18359375,36.071922512530435,2.133318117012844,1.1073989209390716,1005.0625,28.775843584145708,0.0,0.28,200,-223,-106,-155.0,-152.765625,149.87520994312445,154.28448763566607,466.366943359375,21.595530633892167,1.1349616765670847,-0.7460984034038819,-152.765625,-7.177411040631805,0.0,0.47,117
